Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Leng J., Liu Q., Ye S., Jing J., Wang Y., Zhang C., Zhang D., Chen X.","Digital twin-driven rapid reconfiguration of the automated manufacturing system via an open architecture model",2020,"Robotics and Computer-Integrated Manufacturing",85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076833589&doi=10.1016%2fj.rcim.2019.101895&partnerID=40&md5=460eb2547c7fb1d1e30d7b2771174756","Increasing individualization demands in products call for high flexibility in the manufacturing systems to adapt changes. This paper proposes a novel digital twin-driven approach for rapid reconfiguration of automated manufacturing systems. The digital twin comprises two parts, the semi-physical simulation that maps data of the system and provides input data to the second part, which is optimization. The results of the optimization part are fed back to the semi-physical simulation for verification. Open-architecture machine tool (OAMT) is defined and developed as a new class of machine tools comprising a fixed standard platform and various individualized modules that can be added and rapidly swapped. Engineers can flexibly reconfigure the manufacturing system for catering to process planning by integrating personalized modules into its OAMTs. Key enabling techniques, including how to twin cyber and physical system and how to quickly bi-level program the production capacity and functionality of manufacturing systems to adapt rapid changes of products, are detailed. A physical implementation is conducted to verify the effectiveness of the proposed approach to achieving improved system performance while minimizing the overheads of the reconfiguration process by automating and rapidly optimizing it. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85076833589
"Khajavi S.H., Motlagh N.H., Jaribion A., Werner L.C., Holmstrom J.","Digital Twin: Vision, benefits, boundaries, and creation for buildings",2019,"IEEE Access",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077738936&doi=10.1109%2fACCESS.2019.2946515&partnerID=40&md5=a69e0011a75fe6a60823f59b9a66bba6","The concept of a digital twin has been used in some industries where an accurate digital model of the equipment can be used for predictive maintenance. The use of a digital twin for performance is critical, and for capital-intensive equipment such as jet engines it proved to be successful in terms of cost savings and reliability improvements. In this paper, we aim to study the expansion of the digital twin in including building life cycle management and explore the benefits and shortcomings of such implementation. In four rounds of experimentation, more than 25,000 sensor reading instances were collected, analyzed, and utilized to create and test a limited digital twin of an office building facade element. This is performed to point out the method of implementation, highlight the benefits gained from digital twin, and to uncover some of the technical shortcomings of the current Internet of Things systems for this purpose. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85077738936
"Choi B., Lee H.-S., Park M., Cho Y.K., Kim H.","Framework for work-space planning using four-dimensional BIM in construction projects",2014,"Journal of Construction Engineering and Management",68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906243169&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000885&partnerID=40&md5=2ceaec38032c1b53f78652f546ed9ab5","Each participant in a building construction project requires a dedicated work space in which to execute their activities. In this environment, inappropriate work-space planning in a construction site causes work-space problems, which results in a loss of productivity, safety hazards, and issues of poor quality. Therefore, the work space should be considered one of the most important resources and constraints to manage at a construction site. However, current construction planning techniques have proven to be insufficient for work-space planning because they do not account for the spatial feature of each activity. To establish a formalized work-space planning process, therefore, this paper categorizes work space by its function and movability and suggests a framework for a work-space planning process that contains five phases, including 4D building information model (BIM) generation, work-space requirement identification, work-space occupation representation, work-space problem identification, and work-space problem resolution. The proposed framework in this paper can improve the accuracy of work-space status representation and work-space problem identification by introducing the work-space occupation concept and the integrated work-space planning process that considers characteristics of activity, work space, and construction plan. In addition, this paper aims to ameliorate the work-space planning process through path analysis and a formalized work-space problem resolution process. To validate the proposed approach, a case project was tested. The result shows the efficiency and effectiveness of the proposed framework on improving the work-space planning process. Based on the result of this study, a project manager will be able to prevent possible work-space problems and their negative effects on project performance by devising a pertinent work-space plan during the preconstruction phase. © 2014 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84906243169
"Cohen Y., Naseraldin H., Chaudhuri A., Pilati F.","Assembly systems in Industry 4.0 era: a road map to understand Assembly 4.0",2019,"International Journal of Advanced Manufacturing Technology",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070196804&doi=10.1007%2fs00170-019-04203-1&partnerID=40&md5=b8c65964f5afb692ca2ee8c28a6372e1","The 4th industrial revolution (Industry 4.0, I4.0) is based upon the penetration of many new technologies to the industrial world. These technologies are posed to fundamentally change assembly lines around the world. Assembly systems transformed by I4.0 technology integration are referred to here as Assembly 4.0 (A4.0). While most I4.0 new technologies are known, and their integration into shop floors is ongoing or imminent, there is a gap between this knowledge and understanding the form and the impact of their full implementation in assembly systems. The path from the new technological abilities to improved productivity and profitability has not been well understood and has some missing parts. This paper strives to close a significant part of this gap by creating a road map to understand and explore the impact of typical I4.0 new technologies on A4.0 systems. In particular, the paper explores three impact levels: strategic, tactical, and operational. On the strategic level, we explore aspects related to the design of the product, process, and the assembly system. Additionally, the paper elaborates on likely changes in assembly design aspects, due to the flexibility and capabilities that these new technologies will bring. Strategic design also deals with planning and realizing the potential of interactions between sub-assembly lines, kitting lines, and the main assembly lines. On the tactical level, we explore the impact of policies and methodologies in planning assembly lines. Finally, on the operational level, we explore how these new capabilities may affect part routing and scheduling including cases of disruptions and machine failures. We qualitatively assess the impact on performance in terms of overall flow time and ability to handle a wide variety of end products. We point out the cases where clear performance improvement is expected due to the integration of the new technologies. We conclude by identifying research opportunities and challenges for advanced assembly systems. © 2019, Springer-Verlag London Ltd., part of Springer Nature.",Article,"Final",Scopus,2-s2.0-85070196804
"Guo J., Zhao N., Sun L., Zhang S.","Modular based flexible digital twin for factory design",2019,"Journal of Ambient Intelligence and Humanized Computing",63,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050657407&doi=10.1007%2fs12652-018-0953-6&partnerID=40&md5=a45b14a1ac0a90634117c87b39014b42","Factory design offers many promising capabilities regarding productivity and floor utilization. To evaluate the design and help the designer to escape design flaws, digital twin is proposed to support factory design. With considering of frequently changing in design phase, a modular approach was proposed to help building flexible digital twin and conducting corresponding changes. By using flexible digital twin, designer can quickly evaluate different designs and find design flaws in an easy way. And consequently time saving can be benefited. A case study of application on real factory is presented to illustrate the advantage. © 2018, Springer-Verlag GmbH Germany, part of Springer Nature.",Article,"Final",Scopus,2-s2.0-85050657407
"Rauch E., Dallasega P., Matt D.T.","Distributed manufacturing network models of smart and agile mini-factories",2017,"International Journal of Agile Systems and Management",50,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037831595&doi=10.1504%2fijasm.2017.10009457&partnerID=40&md5=7017a36588f700d5a66d298504f640a9","Traditional centralised manufacturing systems will be replaced in future more and more through decentralised and geographically dispersed manufacturing strategies. So-called distributed manufacturing systems represent an ideal approach to meet challenges regarding individualisation of products, customer proximity or more sustainable production. Networks of smart and agile micro-production units lead to a rationalisation of the supply chain and therefore to an increase of sustainability. In this paper, the actual state of the art in distributed manufacturing is presented. Afterwards, sustainability oriented reasons for a trend towards distributed manufacturing networks are explained. Then, evolutionary stages in the development of factories are represented describing their characteristics at every stage. Finally, a framework of possible network models for distributed manufacturing networks of smart and agile mini-factories is provided and enforced by examples from industrial practice. The paper closes with a discussion of the proposed framework and an outlook on future needs in research. Copyright © 2017 Inderscience Enterprises Ltd.",Article,"Final",Scopus,2-s2.0-85037831595
"Hamledari H., Rezazadeh Azar E., McCabe B.","IFC-Based Development of As-Built and As-Is BIMs Using Construction and Facility Inspection Data: Site-to-BIM Data Transfer Automation",2018,"Journal of Computing in Civil Engineering",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034975732&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000727&partnerID=40&md5=3dcba223bb9f96748908c9ae43c5f6cf","Accurate and proactive inspection of constructed objects and identification of their defects and design conformity is vital to both facility management and construction projects. A project's building information model (BIM) needs to be regularly updated to more accurately reflect the actual site conditions. However, conventional practices lack site-data integration with models and rely on manual, error-prone, and costly updates. This paper proposes and demonstrates a robust technique that uses the industry foundation classes (IFC) schema to automatically update an as-designed BIM based on site observations for inspected building elements. It receives as input an inspected object's actual type and inspection details including the detected defects/changes, responsible actors, as-built/as-is type, captured images, and time and the date of the inspection. The algorithm automatically analyzes the IFC data model to retrieve the element's semantics and identifies discrepancies between the as-built/as-is and as-designed object conditions. Based on the results of the discrepancy analysis, the IFC data model is populated with new semantics, resulting in the update of object types, properties, and three-dimensional (3D) shape representations. Inspection details and user entries are automatically documented in the BIM and assigned to objects to enable potential diagnostics and tractability. This automates site-to-BIM data transfer and supports reality-capture techniques. © 2017 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85034975732
"Abramovici M., Göbel J.C., Savarino P.","Reconfiguration of smart products during their use phase based on virtual product twins",2017,"CIRP Annals - Manufacturing Technology",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018758116&doi=10.1016%2fj.cirp.2017.04.042&partnerID=40&md5=1568c81c87deae18247d07afac6e8590","Recent ICT innovations have begun to dramatically change traditional products towards intelligent, connected Smart Products. These product-related changes inevitably imply the need for radically new engineering processes. Product development will no longer solely concentrate on the early phase of product lifecycles but also on the product use phase. Here, especially the reconfiguration of products during their use phase across different engineering domains will be a core challenge. This paper introduces a conceptual approach for the reconfiguration of Smart Products, which considers dynamical, virtual models of each real product instance using the concept of virtual product twins and an Internet of Things platform. The conceptual approach is prototypically demonstrated by considering a model environment for smart cars, which are temporarily reconfigured during their use phase. © 2017",Article,"Final",Scopus,2-s2.0-85018758116
"Heaton J., Parlikad A.K., Schooling J.","Design and development of BIM models to support operations and maintenance",2019,"Computers in Industry",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070275875&doi=10.1016%2fj.compind.2019.08.001&partnerID=40&md5=da555f42d13efa8179ea99e33cf75666","Building Information Modelling (BIM) is one of the most significant technological advancements in recent years that has been adopted by the design and construction industry. While BIM adoption is growing, it can be witnessed that adoption is relatively weak within operational and maintenance (O&M) organisations such as Estate and Infrastructure Management, who would ultimately gain the highest value from utilising BIM. While the challenges of BIM adoption are multifaceted, there is a recurring theme of poor data integration between BIM and existing information management systems. There is a clear gap of knowledge on how to structure a BIM model that allows its efficient use in the O&M phase. Furthermore, there is a lack of claritiy on how to exchange information from a BIM model into an Asset Information Model (AIM). This paper outlines a methodology that enables extraction of BIM-related data directly from a model into a relational database for integration with existing asset management systems. The paper describes the BIM model requirements, development of the extraction platform, database architecture and framework. Furthermore, a case study is presented to demonstrate the methodology. The case study demonstrates that if the BIM model is designed from the start with consideration for the O&M requirements, it can be exploited for development into an AIM. It also shows that a structured approach to object classification within a BIM model supports the efficient exchange of data directly from the BIM model. © 2019 The Authors",Article,"Final",Scopus,2-s2.0-85070275875
"Gorshkov A., Vatin N., Nemova D., Shabaldin A., Melnikova L., Kirill P.","Using life-cycle analysis to assess energy savings delivered by building insulation",2015,"Procedia Engineering",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941140430&doi=10.1016%2fj.proeng.2015.08.240&partnerID=40&md5=8147e3db7e9ae6e7f215f7362571530c","The present paper contains calculations of energy savings delivered through the use of mineral wool insulation throughout the life cycle. The calculation of energy savings in the production of the insulation material is based on ISO 14025 Principles and Procedure of Environmental Labels and Declarations. The calculation of energy savings in the process of building operation is based on comparing the heat energy losses through the external walls of a model Moscow apartment building before and after façade insulation. The insulation material used is 100-mm ISOVER's staple glass wool with synthetic binding agents. The insulation system type is hinged ventilated facade. The calculations yield a decrease in heat leakage through II-18/12 buildings' external walls over heating period, achieved through façade insulation. Based on the calculated decrease in transmission loss, we were able to evaluate the energy savings potentially achieved over the life cycle of the insulation. The energy used to produce a unit of insulation material was compared to the amount of energy saved throughout the life cycle. © 2015 Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84941140430
"Petri I., Kubicki S., Rezgui Y., Guerriero A., Li H.","Optimizing energy efficiency in operating built environment assets through building information modeling: A case study",2017,"Energies",40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044366222&doi=10.3390%2fen10081167&partnerID=40&md5=8c017730e30e66b192dc5661e6e1e8f6","Reducing carbon emissions and addressing environmental policies in the construction domain has been intensively explored with solutions ranging from energy efficiency techniques with building informatics to user behavior modelling and monitoring. Such strategies have managed to improve current practices in managing buildings, however decarbonizing the built environment and reducing the energy performance gap remains a complex undertaking that requires more comprehensive and sustainable solutions. In this context, building information modelling (BIM), can help the sustainability agenda as the digitalization of product and process information provides a unique opportunity to optimize energy-efficiency-related decisions across the entire lifecycle and supply chain. BIM is foreseen as a means to waste and emissions reduction, performance gap minimization, in-use energy enhancements, and total lifecycle assessment. It also targets the whole supply chain related to design, construction, as well as management and use of facilities, at the different qualifications levels (including blue-collar workers). In this paper, we present how building information modelling can be utilized to address energy efficiency in buildings in the operation phase, greatly contributing to achieving carbon emissions targets. In this paper, we provide two main contributions: (i) we present a BIM-oriented methodology for supporting building energy optimization, based on which we identify few training directions with regards to BIM, and (ii) we provide an application use case as identified in the European research project ""Sporte2"" to demonstrate the advantages of BIM in energy efficiency with respect to several energy metrics. © 2017 by the authors.",Article,"Final",Scopus,2-s2.0-85044366222
"Love P.E.D., Matthews J.","The ‘how’ of benefits management for digital technology: From engineering to asset management",2019,"Automation in Construction",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070680411&doi=10.1016%2fj.autcon.2019.102930&partnerID=40&md5=d975366979f6b09d8e44a5ca2ad7c603","With advances being made in digital technologies, asset owners are requiring at hand-over a digital twin of their constructed facility that can be used in real-time to support operations and maintenance processes. While there has been considerable focus on ‘why’ organizations operating in the construction industry need to adopt digital technologies to enable Building Information Modelling, Internet of Things and Industry 4.0 and thus deliver assets more effectively and efficiently, there has been limited attention given to ‘how’ they can realize their expected benefits and simultaneously generate value. In light of the drive for organizations to engage with digital technology we bring to the fore in this paper the need for them to legitimize a process of benefits management prior to making a financial investment to understand ‘how’ digital technologies can coalesce to generate business value and improve their competitiveness. As part of a benefits management strategy, a business dependency network (BDN) can enable investment objectives and their resulting benefits to be linked in a structured manner with an organization's capabilities and changes required to ensure they are realized. Relying on empirical findings derived from nine projects that examined the efficiency gains and advantages of using a digital systems information model from an engineering to asset management perspective, we construct a generic BDN to visualize the structure of multiple cause-effect relationships that are used to organise the capabilities, changes and benefits that need to be considered prior to adoption. The insights and experiences that have emerged from this research provide a frame of reference for construction organizations and asset owners to navigate the benefits realization and change management process, which can be used to ensure their investments in digital technology can effectively respond to business drivers and generate value. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85070680411
"Longo F., Nicoletti L., Padovano A.","Ubiquitous knowledge empowers the Smart Factory: The impacts of a Service-oriented Digital Twin on enterprises' performance",2019,"Annual Reviews in Control",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061114150&doi=10.1016%2fj.arcontrol.2019.01.001&partnerID=40&md5=3c80a4ba22565b7fb6d73fe6aae68b72","While the Industry 4.0 is idolizing the potential of an artificial intelligence embedded into ‘‘things”, it is neglecting the role of the human component, which is still indispensable in different manufacturing activities, such as a machine setup or maintenance operations. The present research study first proposes an Industrial Internet pyramid as emergent human-centric manufacturing paradigm within Industry 4.0 in which central is the role of a Ubiquitous Knowledge about the manufacturing system intuitively accessed and used by the manufacturing employees. Second, the prototype of a Service-oriented Digital Twin, which leverage on a flexible ontology-oriented knowledge structure and on augmented reality combined to a vocal interaction system for an intuitive knowledge retrieval and fruition, has been designed and developed to deliver this manufacturing knowledge. Two test-beds, complimentary for the problems in practice (the former on the maintenance-production interface in a large enterprise, the latter majorly focused in production and setups in a small and medium enterprise), show the significant benefits in terms of time, costs and process quality, thus validating the approach proposed. This research shows that a human-centric and knowledge-driven approach can drive the performance of Industry 4.0 initiatives and lead a Smart Factory towards its full potential. © 2019",Article,"Final",Scopus,2-s2.0-85061114150
"Fernández-Miranda S.S., Marcos M., Peralta M.E., Aguayo F.","The challenge of integrating Industry 4.0 in the degree of Mechanical Engineering",2017,"Procedia Manufacturing",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030841151&doi=10.1016%2fj.promfg.2017.09.039&partnerID=40&md5=eb1e2c6171035e6512172ba03c5fb202","Industry is facing a historic turning point [1]. In industry 4.0, people, machines and products communicate with one another via the internet. This means the convergence of industry and Internet technology. Modern machines allow companies to exploit the potential of digitalization in their production facilities and to unlock new business fields. The mechanical engineering sector have to know how new technologies can be successfully integrated for the benefit of the customer. Production processes and supply chains will become more efficient, with advances in productivity and huge savings in material and energy. Digitalization goes hand in hand with the growing importance of platforms for data exchange, customer contact and services. Online platforms facilitate market access, reduce transaction costs and enable innovation through new business models. Machines are connected around the world, so Industry 4.0 would not be possible without networks and data traffic. © 2017 The Author(s)",Article,"Final",Scopus,2-s2.0-85030841151
"Morgan B.","Organizing for digitalization through mutual constitution: the case of a design firm",2019,"Construction Management and Economics",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059955674&doi=10.1080%2f01446193.2018.1538560&partnerID=40&md5=e9d8b2cd083350c0ebe6597fafedcd99","As the pace of digital change accelerates, so the ability of firms in the construction industry to organize for digitalization is becoming increasingly important. While extant research identifies the diffusion of digital innovations in firms as a non-linear process influenced by embedded contextual elements stemming from several complex social systems, it does not address the relationship between these social systems. A longitudinal embedded case of the process followed by one incumbent firm as it adopts building information modelling (BIM) is presented. Data covers a 15-year period and charts the adoption process at multiple levels: user, firm and institution. The case supports existing research by showing that BIM adoption in the firm is successful through a combination of actions involving 1) investment and leadership support, 2) standards and policies and 3) training and skills development. Drawing on Gidden’s Structuration Theory, it contributes to this research by finding that the adoption of BIM is facilitated by a mutually constitutive relationship between user, firm and institution. Firms play a central role in enabling this relationship, by both attending to and enabling endogenous user-led change while seeking to influence exogenous institutional change. © 2019, © 2019 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85059955674
"Lydon G.P., Caranovic S., Hischier I., Schlueter A.","Coupled simulation of thermally active building systems to support a digital twin",2019,"Energy and Buildings",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070203510&doi=10.1016%2fj.enbuild.2019.07.015&partnerID=40&md5=40cfceb6dd2ad73c7ebf9c1f3c6cb0dc","Based on 2050 Swiss and European Union targets, significant energy performance improvements will be required for new and renovated buildings. However, the construction industry has a poor record for delivering productivity and efficiency advancement. As proven in other industries, digital methods can shorten product development time and cost by reducing prototyping with the use of numerical simulation. Further, a digital twin is an extensive computational model of a product that is planned to improve over its lifecycle by leveraging operational data. This paper presents a coupled simulation for the thermal design of a heating and cooling system that is integrated with a lightweight roof structure. The concrete roof structure is shape optimised to provide a low embodied energy building element, which is thermally activated to supply space conditioning from a renewable geothermal source. This work is focused on the modelling methodology used by the energy domain to support the development of a digital twin for a multifunctional building element. High-resolution analysis is used to resolve building physics issues and to provide the initial system performance. A parametric geometry model is used to apply the hydronic pipework to a complex roof shape. With input from the previous two steps, a reduced resolution method is used to add the characteristics of the system to an industry standard whole building simulation model. This final step allows for the development of initial control strategies for the novel multifunctional element. The implications of the research findings are discussed in the context of possible alternations to the building design process due to the influence of digital fabrication. © 2019",Article,"Final",Scopus,2-s2.0-85070203510
"Lu Q., Chen L., Li S., Pitt M.","Semi-automatic geometric digital twinning for existing buildings based on images and CAD drawings",2020,"Automation in Construction",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082486835&doi=10.1016%2fj.autcon.2020.103183&partnerID=40&md5=8940c891ecdf5aaa634ff403282d13d6","Despite the emerging new data capturing technologies and advanced modelling systems, the process of geometric digital twin modelling for existing buildings still lacks a systematic and completed framework to streamline. As-is Building Information Model (BIM) is one of the commonly used geometric digital twin modelling approaches. However, the process of as-is BIM construction is time-consuming and needed to improve. To address this challenge, in this paper, a semi-automatic approach is developed to establish a systematic, accurate and convenient digital twinning system based on images and CAD drawings. With this ultimate goal, this paper summarises the state-of-the-art geometric digital twinning methods and elaborates on the methodological framework of this semi-automatic geometric digital twinning approach. The framework consists of three modules. The Building Framework Construction and Geometry Information Extraction (Module 1) defines the locations of each structural component through recognising special symbols in a floor plan and then extracting data from CAD drawings using the Optical Character Recognition (OCR) technology. Meaningful text information is further filtered based on predefined rules. In order to integrate with completed building information, the Building Information Complementary (Module 2) is developed based on neuro-fuzzy system (NFS) and the image processing procedure to supplement additional building components. Finally, the Information Integration and IFC Creation (Module 3) integrates information from Module 1 and 2 and creates as-is Industry Foundation Classes (IFC) BIM based on IFC schema. A case study using part of an office building and the results of its analysis are provided and discussed from the perspectives of applicability and accuracy. Future works and limitations are also addressed. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85082486835
"Lu Q., Xie X., Heaton J., Parlikad A.K., Schooling J.","From BIM towards digital twin: Strategy and future development for smart asset management",2020,"Studies in Computational Intelligence",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070604150&doi=10.1007%2f978-3-030-27477-1_30&partnerID=40&md5=9f42f2479524572d7da7018bc9397028","With the rising adoption of Building Information Model (BIM) for asset management within architecture, engineering, construction and owner-operated (AECO) sector, BIM-enabled asset management has been increasingly attracting more attentions in both research and practice. This study provides a comprehensive review and analysis of the state-of-the-art latest research and industry standards development that impact upon BIM and asset management within the operations and maintenance (O&M) phase. However, BIM is not always enough in whole-life cycle asset management, especially in the O&M phase. Therefore, a framework for future development of smart asset management is proposed, integrating the concept of Digital Twin (DT). DT integrates artificial intelligence, machine learning and data analytics to create dynamic digital models that are able to learn and update the status of the physical counterpart from multiple sources. The findings will contribute to inspiring novel research ideas and promote widespread adoption of smart DT-enabled asset management within the O&M phase. © 2020, Springer Nature Switzerland AG.",Book Chapter,"Final",Scopus,2-s2.0-85070604150
"Tchana Y., Ducellier G., Remy S.","Designing a unique Digital Twin for linear infrastructures lifecycle management",2019,"Procedia CIRP",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076751530&doi=10.1016%2fj.procir.2019.04.176&partnerID=40&md5=2b51f9bc83f68c7bab2fe2e72f7ee080","With the recent digitization of the construction industry, the management of a project, from the idea to the use phases, is now based on the Building Information Modelling System (BIM). While the use of BIM begins to show its effectiveness in building construction, it does not satisfy yet linear infrastructure domain. One of the requirements is to manage the infrastructure project data around a common information system, as defined by the Product Lifecycle Management (PLM) definition. Recent studies suggest the combined use of PLM and BIM for linear infrastructure construction projects such as roads and railways. The advent of new information technologies, such as Digital Twin, is promoting industrial digital transformation. Effective lifecycle management must now consider all phases of the project, especially Operations and Maintenance (O&M), where the use of the 3D model is no longer the digital model, but the digital duplicate of the Infrastructure. To facilitate the digital transition when projects are split into several phases, the linear infrastructure must be represented by one and only one Digital Twin during its life cycle. © 2019 The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-85076751530
"Delbrügger T., Lenz L.T., Losch D., Roßmann J.","A navigation framework for digital twins of factories based on building information modeling",2017,"IEEE International Conference on Emerging Technologies and Factory Automation, ETFA",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044445847&doi=10.1109%2fETFA.2017.8247712&partnerID=40&md5=f59d949c1cca0af2c0329c0e6b857377","Digital Twins are a central component in the concept of a modern, Industry 4.0-ready virtual factory. In order to optimize movement paths that emerge during the simulated operation of such a virtual factory, a Digital Twin of a factory has to include a navigation framework that supports movements for humans, as well as autonomous robots. One possible foundation for such a framework are Building Information Models that include details about the buildings' 3D geometry and semantic annotations. In this publication, we propose a framework that allows for effortless inclusion of Building Information Models and factory equipment as well as a plugin system for a variety of spatial representations (e.g. regular grids or navigation meshes). © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85044445847
"Stojanovic V., Trapp M., Richter R., Hagedorn B., Döllner J.","Towards the generation of digital twins for facility management based on 3D point clouds",2018,"Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054529484&partnerID=40&md5=362878d63e18bee90afc8761c9203163","Advances versus adaptation of Industry 4.0 practices in Facility Management (FM) have created usage demand for up-to-date digitized building assets. The use of Building Information Modelling (BIM) for FM in the Operation and Maintenance (O&M) stages of the building lifecycle is intended to bridge the gap between operations and digital data, but lacks the functionality of assessing and forecasting the state of the built environment in real-time. To accommodate this, BIM data needs to be constantly updated with the current state of the built environment. However, generation of as-is BIM data for a digital representation of a building is a labor intensive process. While some software applications offer a degree of automation for the generation of as-is BIM data, they can be impractical to use for routinely updating digital FM documentation. Current approaches for capturing the built environment using remote sensing and photometry-based methods allow for the creation of 3D point clouds that can be used as basis data for a Digital Twin (DT), along with existing BIM and FM documentation. 3D point clouds themselves do not contain any semantics or specific information about the building components they represent physically, but using machine learning methods they can be enhanced with semantics that would allow for reconstruction of as-is BIM and basis DT data. This paper presents current research and development progress of a service-oriented platform for generation of semantically rich 3D point cloud representations of indoor environments. A specific focus is placed on the reconstruction and visualization of the captured state of the built environment for increasing FM stakeholder engagement and facilitating collaboration. The preliminary results of a prototypical web-based application demonstrate the feasibility of such a platform for FM using a service-oriented paradigm. © Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018.",Conference Paper,"Final",Scopus,2-s2.0-85054529484
"Franz B., Messner J.","Evaluating the Impact of Building Information Modeling on Project Performance",2019,"Journal of Computing in Civil Engineering",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062077478&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000832&partnerID=40&md5=a55b51320abfa7c2e013bb212710eabd","There is growing interest among practitioners to measure the benefits of Building Information Modeling (BIM) and demonstrate the impact that BIM has on projects. In recent years, several researchers have used illustrative case studies to demonstrate how adopting BIM for specific uses can improve project performance. However, generalizable findings that may be extended across the industry remain somewhat elusive. This paper presents the results of a quantitative study to examine the impact of BIM use adoption and BIM Execution Planning (BEP) on project performance across a range of project delivery methods. The core research questions guiding the study were (1) does increased BIM use adoption improve project performance, as measured by cost, schedule, and quality metrics? and (2) what role does BEP have in the successful implementation of BIM on a project? By leveraging data from over 200 projects, these questions were answered via a multiple regression analysis. The results showed a significant positive relationship between BIM use adoption and the speed of delivery, perceived facility quality, and group cohesion within the project team, when controlling for project complexity. There was no evidence to suggest that the level of participation in BEP by members of the project team moderated those relationships. Instead, BEP participation was a significant predictor of BIM use adoption. Projects implementing BEP with either a designer-contractor team or the full project team were associated with increased BIM use adoption compared with projects that did not implement BEP. Despite these key findings, this study revealed a need for a new approach for capturing process data across projects to enable more-detailed future analysis. Prior research, including the data set used in this study, was designed to test macrolevel relationships, and omits many of the details about the specific processes or implementation aspects that drive day-to-day actions. Transitioning to collect a more focused data set, aimed at the microlevel of BIM and BEP implementation, and potentially lean construction practices, would enable a better understanding of the value these tools bring to projects. © 2019 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85062077478
