Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Jaud, Donaubauer A., Heunecke O., Borrmann A.","Georeferencing in the context of building information modelling",2020,"Automation in Construction",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089729356&doi=10.1016%2fj.autcon.2020.103211&partnerID=40&md5=34a86a5dad39d583ff7724393568305b","An important element of metadata for any building information modelling (BIM) model is its location and orientation on the Earth. In most cases, engineering design is based on Cartesian coordinate systems. However, as facilities are placed in a geospatial context, discrepancies result from the transformation from the Earth's curved surface to the orthogonal coordinate system and engineers and developers must take this into account. With this in mind, the dimensions of a model may not correspond to those in the real world, but are rather distorted according to the used coordinate reference system (CRS). We provide a thorough background of geospatial and BIM models to define and illustrate the problem at hand. We introduce three possibilities for spatial interpretation of the geometries and their locations within a BIM model. Option A sees the model as a true-to-scale representation of the asset, option B interprets the model distorted in the same manner as the underlying CRS, and option C is a combination of the former. We explore each option with a case study and visual clues. We show that, while Option A is the most prevalent interpretation in the literature, experts from the infrastructure field prefer Option C, whose underlying rationale is explained in detail. We find that introducing infrastructural concepts to BIM methods requires the systematic resolution of georeferencing. We propose a workflow for the correct handling of any BIM geometries for construction projects. Additionally, we provide a decision diagram to help project stakeholders determine when the distortions of a CRS can be knowingly neglected. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85089729356
"Zhu J., Tan Y., Wang J., Wang X.","An economical approach to geo-referencing 3D model for integration of BIM and GIS",2017,"Proceedings of the International Conference on Innovative Production and Construction (IPC 2017)",5,,[No abstract available],,"Final",Scopus,2-s2.0-85043275672
[No author name available],[No title available],0000,"IFC Specifications Database",5,,[No abstract available],,"Final",Scopus,2-s2.0-85082840442
[No author name available],[No title available],0000,"Universal Transverse Mercator Coordinate System",5,,[No abstract available],,"Final",Scopus,2-s2.0-84893085705
"IfcWiki","KIT IFC Examples",0000,"Kit ifc Examples",5,,[No abstract available],,"Final",Scopus,2-s2.0-85067335009
"Uggla G., Horemuz M.","Georeferencing Methods for IFC",2018,"Proceedings - 2018 Baltic Geodetic Congress, BGC-Geomatics 2018",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053922616&doi=10.1109%2fBGC-Geomatics.2018.00045&partnerID=40&md5=aa949a72246ef9ebd2572febaccf46e2","Building Information Modelling (BIM) is becoming a standard tool for information management throughout the life cycle of a construction project. Elements in BIM are designed in a Cartesian coordinate system (Engineering system) with no direct relation to the project's geographic location. Accurate georeferencing of BIM data is required both for construction and integration with Geographic Information Systems (GIS), as improperly treated or neglected scale distortions can lead to costly delays in construction as problems requiring ad hoc solutions may arise on site Industry Foundation Classes (IFC) is an open BIM standard developed by buildingSMART, and the current version IFC 4 has recently been extended with IFC Alignment, which includes support for alignment geometries used for infrastructure design. This paper investigates the geographic capabilities of IFC 4 and its extension IFC Alignment. The study identifies a lack of support for non-uniform scale factors and object-specific map projections as the largest weaknesses. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85053922616
"Isikdag U., Aouad G., Underwood J., Trodd N.","Investigating the Applicability of ifc in Geospatial Environment in Order to Facilitate the Fire Response Management Process",0000,"Investigating the Applicability of IFC in Geospatial Environment in Order to Facilitate the Fire Response Management Process",4,,[No abstract available],,"Final",Scopus,2-s2.0-85067361370
[No author name available],[No title available],0000,"OGC GeoTIFF Standard",3,,[No abstract available],,"Final",Scopus,2-s2.0-85107958478
"Technology K.I.O.",[No title available],0000,"Kit: Fjk-project-final",3,,[No abstract available],,"Final",Scopus,2-s2.0-85082716477
[No author name available],[No title available],0000,"Fundamentals of Georeferencing a Raster Dataset",2,,[No abstract available],,"Final",Scopus,2-s2.0-85052724975
[No author name available],[No title available],0000,"User Guide for Geo-Referencing in IFC",2,,[No abstract available],,"Final",Scopus,2-s2.0-85107931379
[No author name available],[No title available],0000,"What Does “Georeferenced” Mean?",1,,[No abstract available],,"Final",Scopus,2-s2.0-85108013637
[No author name available],[No title available],0000,"IfcSite",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107992134
[No author name available],[No title available],0000,"Industry Foundation Classes Version 4.1.0.0—IfcMapConversion",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107969386
[No author name available],[No title available],0000,"PROJ. PROJ",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107969115
"Smith H.",[No title available],0000,"Geographic vs Projected Coordinate Systems",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107967785
[No author name available],[No title available],0000,"OGC Abstract Specification Topic 2: Referencing by Coordinates",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107956717
"Moult D.",[No title available],0000,"IFC Coordinate Reference Systems and Revit",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107952470
[No author name available],[No title available],0000,"IfcGeometricRepresentationContext",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107937835
[No author name available],[No title available],0000,"Geolocation Standards in IFC2X3 and IFC4",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107930609
[No author name available],[No title available],0000,"IfcLocalPlacement",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107922069
[No author name available],[No title available],0000,"IfcSpatialStructureElement",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107916685
[No author name available],[No title available],0000,"IfcMapConversion",1,,[No abstract available],,"Final",Scopus,2-s2.0-85107905089
