Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"De Lange P., Bähre B., Finetti-Imhof C., Klamma R., Koch A., Oppermann L.","Socio-Technical challenges in the digital gap between building information modeling and industry 4.0",2017,"CEUR Workshop Proceedings",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021864826&partnerID=40&md5=2c4827a099cc0c4e8abd3836695fc43f","Building Information Modeling (BIM) and Industry 4.0 are complex application domains. Doing interdisciplinary research with architects, engineers and computer scientists at the intersection of the domains is both challenging and promising, since many relevant research problems need multi-perspective views and cooperatively designed solution strategies. In this paper, we envision a sociotechnical solution strategy, based on the common understanding that communication and cooperation is mission-critical for the overall success of the deployed information system, the design process and the final result of the mission, the building. To that end, we sketch the challenges and discuss a running construction project as a real application scenario. Our solution includes the use of serious gaming strategies, near real-Time collaboration and mixed reality. The results show that despite the tough cost and time restrictions, innovative and relevant research in interdisciplinary research and development teams is feasible.",Conference Paper,"Final",Scopus,2-s2.0-85021864826
"Gutiérrez González V., Ramos Ruiz G., Fernández Bandera C.","Empirical and Comparative Validation for a Building Energy Model Calibration Methodology",2020,"Sensors (Basel, Switzerland)",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090733585&doi=10.3390%2fs20175003&partnerID=40&md5=7f4c7477c4f0b1a818bb5d3c377c9951","The digital world is spreading to all sectors of the economy, and Industry 4.0, with the digital twin, is a reality in the building sector. Energy reduction and decarbonization in buildings are urgently required. Models are the base for prediction and preparedness for uncertainty. Building energy models have been a growing field for a long time. This paper proposes a novel calibration methodology for a building energy model based on two pillars: simplicity, because there is an important reduction in the number of parameters (four) to be adjusted, and cost-effectiveness, because the methodology minimizes the number of sensors provided to perform the process by 47.5%. The new methodology was validated empirically and comparatively based on a previous work carried out in Annex 58 of the International Energy Agency (IEA). The use of a tested and structured experiment adds value to the results obtained.",Article,"Final",Scopus,2-s2.0-85090733585
"Gumbarevic S., Dunovic I.B., Milovanovic B., Gaši M.","Method for building information modeling supported project control of nearly zero-energy building delivery",2020,"Energies",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85093827448&doi=10.3390%2fen13205519&partnerID=40&md5=48d20f1291e5ca90edaa92b710b6c054","With the increasing number of nearly zero-energy buildings (NZEB) due to increase of global awareness on climate change, the new concepts of design and control must be developed because of great NZEB dependency on detailing and multidisciplinary approach. This paper proposes a three-level gateway control method for NZEB project delivery by using digital representation of the building in building information modeling (BIM) environment. These controls (C1, C2 and C3) are introduced before three main phases of any project delivery-design phase, construction phase and handover. The proposed project control procedure uses black-box building energy modeling within the BIM environment, so the paper explores the reliability of one tool for direct energy modeling within the BIM-authoring software. The paper shows two types of validation tests with satisfactory results. This leads to conclusion that analyzed tool for energy simulation within BIM environment can be used in a way that is described in a proposed project control procedure. For further research it is proposed to explore reliability of tools for energy simulation connected to other BIM-authoring software, so this project control procedure could be independent of BIM-authoring software used in the paper. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85093827448
"Spiridigliozzi G., Pompei L., Cornaro C., Santoli L.D., Bisegna F.","BIM-BEM support tools for early stages of zero-energy building design",2019,"IOP Conference Series: Materials Science and Engineering",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074721277&doi=10.1088%2f1757-899X%2f609%2f7%2f072075&partnerID=40&md5=b3a0fb206a85e596db1d0c81b39b0f85","Due to the Energy Performance of Building Directive 2010/31/UE (EPBD) recast, new and existing buildings have the aim to achieve the Zero Energy Buildings (ZEBs) requirements, in order to reduce the carbon emission and the energy building demand. Therefore, the building process cost is increasing, related to the applications of performant construction and efficiencies energy systems. In literature, several studies highlight the importance of innovative approaches in order to reduce the cost of the ZEB targets achievement, during the early stage design process. In this framework, Building Information Modeling (BIM) is a useful process that integrated building design since the first design stage, providing high-performance energy solutions and obtaining a single model reducing time and cost during the building design. In fact, in Italy, the regulatory obligations are progressively defined: with the Ministerial Decree 560 of 1 December 2017 (Baratono Decree), the time scale with which the obligation to use BIM will come into force has been established. The obligation started from 1 January 2019 for public tenders for an amount equal to or greater than 100 million euros, then there will be a gradual entry up to 2025 for public works contracts worth less than one million. The research proposes a new workflow that allows to performing energy analysis through the BIM and Building Energy Modeling (BEM) optimization interoperability, allowing to support the zero-energy building during the early stage design. © 2019 IOP Publishing Ltd. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85074721277
"Zhang L.","Simulation analysis of built environment based on design builder software",2014,"Applied Mechanics and Materials",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905032650&doi=10.4028%2fwww.scientific.net%2fAMM.580-583.3134&partnerID=40&md5=c619dc024cf0560ffcb971100fc85361","This paper introduces Design Builder (DB) software and analyzes the computational simulation capacity of Design Builder that is used to deal with built environmental issues, in order to help readers to have a more comprehensive understanding of Design Builder's simulation capacity in processing built environment. © (2014) Trans Tech Publications, Switzerland.",Conference Paper,"Final",Scopus,2-s2.0-84905032650
"Moretti N., Xie X., Merino J., Brazauskas J., Parlikad A.K.","An openbim approach to iot integration with incomplete as-built data",2020,"Applied Sciences (Switzerland)",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096567633&doi=10.3390%2fapp10228287&partnerID=40&md5=4f3c0638850d5746c90e05fd15fda5e3","Digital Twins (DT) are powerful tools to support asset managers in the operation and maintenance of cognitive buildings. Building Information Models (BIM) are critical for Asset Management (AM), especially when used in conjunction with Internet of Things (IoT) and other asset data collected throughout a building’s lifecycle. However, information contained within BIM models is usually outdated, inaccurate, and incomplete as a result of unclear geometric and semantic data modelling procedures during the building life cycle. The aim of this paper is to develop an openBIM methodology to support dynamic AM applications with limited as-built information availability. The workflow is based on the use of the IfcSharedFacilitiesElements schema for processing the geometric and semantic information of both existing and newly created Industry Foundation Classes (IFC) objects, supporting real-time data integration. The methodology is validated using the West Cambridge DT Research Facility data, demonstrating good potential in supporting an asset anomaly detection application. The proposed workflow increases the automation of the digital AM processes, thanks to the adoption of BIM-IoT integration tools and methods within the context of the development of a building DT. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85096567633
"Aranda J.Á., Martin-Dorta N., Naya F., Conesa-Pastor J., Contero M.","Sustainability and interoperability: An economic study on bim implementation by a small civil engineering firm",2020,"Sustainability (Switzerland)",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096205307&doi=10.3390%2fsu12229581&partnerID=40&md5=b93b64b1c1b30bc37a5bda2ad05480b2","Sustainability and interoperability are two closely related concepts. By analyzing the three fundamental facets of sustainability—economic, ecological and ethical/social—it is easier to address their connection with the concept of interoperability. This paper focuses on the economic aspect, in the field of civil engineering. In this area, due to the local nature of many of the software tools used, interoperability problems are frequent, with few studies addressing the economic impact of this, especially in small engineering firms. The main contribution of this paper is a design methodology for linear works based on the federation of building information modelling (BIM) models created with different software tools, conceived to break the interoperability issues between these applications. As an example, this methodology is applied to a mountain road widening project. A detailed economic analysis of the application of this methodology by an engineering Spanish firm reveals the important cost reductions that the integration of the software tools provides versus the prior practices. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85096205307
"Segarra E.L., Ruiz G.R., González V.G., Peppas A., Bandera C.F.","Impact assessment for building energy models using observed vs. third-party weather data sets",2020,"Sustainability (Switzerland)",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090417171&doi=10.3390%2fSU12176788&partnerID=40&md5=80bf47399c483849f59f1fd5f0cd1fcd","The use of building energy models (BEMs) is becoming increasingly widespread for assessing the suitability of energy strategies in building environments. The accuracy of the results depends not only on the fit of the energy model used, but also on the required external files, and the weather file is one of the most important. One of the sources for obtaining meteorological data for a certain period of time is through an on-site weather station; however, this is not always available due to the high costs and maintenance. This paper shows a methodology to analyze the impact on the simulation results when using an on-site weather station and the weather data calculated by a third-party provider with the purpose of studying if the data provided by the third-party can be used instead of the measured weather data. The methodology consists of three comparison analyses: weather data, energy demand, and indoor temperature. It is applied to four actual test sites located in three different locations. The energy study is analyzed at six different temporal resolutions in order to quantify how the variation in the energy demand increases as the time resolution decreases. The results showed differences up to 38% between annual and hourly time resolutions. Thanks to a sensitivity analysis, the influence of each weather parameter on the energy demand is studied, and which sensors are worth installing in an on-site weather station are determined. In these test sites, the wind speed and outdoor temperature were the most influential weather parameters. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85090417171
"Ullah K., Lill I., Witt E.","An overview of BIM adoption in the construction industry: Benefits and barriers",2019,"10th Nordic Conference on Construction Economics and Organization",4,,[No abstract available],,"Final",Scopus,2-s2.0-85085926947
"Van Treeck C., Wimmer R., Maile T.","BIM for energy analysis",2018,"Building Information Modeling: Technology Foundations and Industry Practice",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062207751&doi=10.1007%2f978-3-319-92862-3_20&partnerID=40&md5=ec0fafc321a308be4248e1127f4fd50c","This chapter addresses BIM in the context of energy demand calculation and building performance simulation. The focus is on different methods to identify the energy demand as well as on building services engineering, including references to the respective standards and calculation bases. We will present data exchange formats that can be used to exchange and to model the energy-related specifications of buildings and its systems and installations - and we will discuss the necessary requirements and definitions regarding the aspects of geometry, zoning, as well as semantics. The chapter also briefly discusses the current state of software-support for HVAC engineering calculations and dimensioning. Furthermore, we focus on the process chain for the use of BIM in the scope of energy demand calculation and simulation, including a brief discussion of the corresponding Model View Definitions of the Industry Foundation Classes. The chapter closes with an outlook on current research and development projects. © Springer International Publishing AG, part of Springer Nature 2018.",Book Chapter,"Final",Scopus,2-s2.0-85062207751
"Hijazi M., Kensek K., Konis K.","Bridging the gap: Supporting data transparency from BIM to BEM",2015,"Proceedings of the Architectural Research Centers Consortium 2015 Conference",4,,[No abstract available],,"Final",Scopus,2-s2.0-85041441846
"González V.G., Ruiz G.R., Segarra E.L., Gordillo G.C., Bandera C.F.","Characterization of building foundation in building energy models",2019,"Building Simulation Conference Proceedings",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102563981&partnerID=40&md5=f3ce98014221a098c3dbb6e34d2439bb","Nowadays, building energy models (BEM) are the key elements in the design and optimization process of real buildings. They are necessary to analyze the cost-effectiveness of energy conservation measures (ECM), to optimize the behavior of the building during its operative stage, to obtain building energy efficiency certificate (BEEC), etc. Therefore, energy models must be calibrated to guarantee an accurate representation of the real behavior of the building. In fact, they need to comply with several standards (ASHRAE 14-2014, FEMP 4.0, IP-MVP) that establish limits to the definition of calibrated models. Perform an BEM is not an easy task, since sometimes it is necessary to make assumptions to certain energy behaviors. This study shows the importance of one these aspects generally underestimated, the ground. Three outside boundary condition objects of EnergyPlus are analyzed to understand their influence on the calibration process. If the heat loss rate contribution of the basement slab is high, these objects could be critical to obtain calibrated models. © (2019) by International Building Performance Simulation Association (IBPSA) All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85102563981
"Bergonzoni G., Marino V., Elagiry M., Costa A.","Assessing Residential Buildings Compliance with Sustainability Rating Systems through a BIM-Based Approach",2021,"Proceedings",2,,[No abstract available],,"Final",Scopus,2-s2.0-85102586113
"Akbarieh A.",[No title available],2018,"Systematic Investigation of Interoperability Issues between Building Information Modelling and Building Energy Modelling-BIM-Based BEM Information Exchange Issues",2,,[No abstract available],,"Final",Scopus,2-s2.0-85102599815
"Elagiry M., Dugue A., Costa A., Decorme R.","Digitalization Tools for Energy-Efficient Renovations",2020,"Proceedings",1,,[No abstract available],,"Final",Scopus,2-s2.0-85102585410
"Alsharif R.",[No title available],2019,"A Review on the Challenges of BIM-Based BEM Automated Application in AEC Industry",1,,[No abstract available],,"Final",Scopus,2-s2.0-85102571797
"Ingenieros C.",[No title available],0000,"Software Para Ingenieria, Arquitectura y Construccion",1,,[No abstract available],,"Final",Scopus,2-s2.0-85102598691
"Elagiry M., Charbel N., Bourreau P., Di Angelis E., Costa A.","IFC to Building Energy Performance Simulation: A Systematic Review of the Main Adopted Tools and Approaches",0000,"Proceedings of the BauSIM 2020-8th Conference of IBPSA Germany and AustriaAt",1,,[No abstract available],,"Final",Scopus,2-s2.0-85102553379
