Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Donoghue I., Hannola L., Papinniemi J., Mikkola A.","The benefits and impact of digital twins in product development phase of PLM",2018,"IFIP Advances in Information and Communication Technology",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058533550&doi=10.1007%2f978-3-030-01614-2_40&partnerID=40&md5=983ad9906c341c688ee2a23463c4e93b","The concept of the Digital Twins offers opportunities for business-to-business (B2B) manufacturing companies to co-create and maintain Product-Service-Systems. This facilitates closer relationship with customers over the lifespan of the delivered solution. However, the definition of the Digital Twin is not yet established in the companies that took part in this research that forms the basis to understand the relationship between the Digital Twins and Product-Service-Systems. The objective of this paper is to define the concepts of Digital Twin and real-time simulation, and increase understanding of the benefits and impacts that B2B companies face when applying real-time simulation, and understand where the transformation should start in Product Lifecycle Management. The case companies that participated in this research are mobile work machine manufactures, but the findings are applicable to other B2B manufacturing companies which have complex solution deliveries that are managed over the lifecycle. Results of this study show that B2B manufacturing companies are using real-time simulation to create digital twins of their real-world solutions. The companies participating in the research project create functioning digital twins but managing them is tedious and not integrated to the Product Lifecycle Management operations. First, only applying this to product development is not enough, but the management must cover the entire lifecycle of the product from Beginning (BOL), Middle (MOL) and End-of-Lifecycle (EOL). Second, the need to rethink the approach to product development and management is a key for success. Otherwise, the result is a virtual representation of the real world that is impossible to maintain at industrial level. © IFIP International Federation for Information Processing 2018.",Conference Paper,"Final",Scopus,2-s2.0-85058533550
"Hjort B., Lindgren J., Larsson B., Emmitt S.","Success factors related to industrialized building in Sweden",2014,"Paper presented at the CIB International Conference on Construction in a Changing World",7,,[No abstract available],,"Final",Scopus,2-s2.0-85050853404
"Mukkavaara J.",[No title available],2018,"Structures for Supporting BIM-Based Automation in The Design Process",5,,[No abstract available],,"Final",Scopus,2-s2.0-85059660667
"Jansson G., Mukkavaara J., Elgh F., Lennartsson M.","Breakdown Structure in the Digitalization of Design Work for Industrialized House- Building: A Case Study of Systems Building Using Predefinition Levels of Product Platforms",2019,"ICCREM 2019: Innovative Construction Project Management and Construction Industrialization - Proceedings of the International Conference on Construction and Real Estate Management 2019",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072934723&doi=10.1061%2f9780784482308.006&partnerID=40&md5=9ed3710f11b234bc47e1a9d588843fa9","Industrialized house-building companies predefine parameters in platforms. In the strive to identify efficient information flow with automation and configuration, the design process requires a breakdown of the product structure of a building to digitally communicate between information systems. The level of predefinitions varies between industrialized house-builders according to market position, type of building processes, and maturity in business. The client decoupling point according to the predefinitions of house-building as a product is central for how and when production information is created. Bill of materials is a breakdown structure that visualize relations and the transformation between engineering, preparation, and production processes from a life cycle perspective. A case study at eight house-building companies was chosen with the aim to identify relations between the level of predefinitions and breakdown structures. House-building platforms with a high level of predefinition on layouts, components, and interfaces show a tendency to use less time in BIM-tools for engineering work and a high level of parameters in manufacturing configuration systems to prepare for production. Meanwhile, the opposite with low levels of predefinitions on components and interfaces focus on BIM-tools for engineering work with longer lead times. An interesting outcome is those with a high level of predefinitions in interfaces but lower levels on component dimensions. These companies have the ability to position their offer to a wide market with flexibility in the engineering work and need to communicate the high levels of interface parameters for the manufacturing sequence with a breakdown of the product together with architects. © 2019 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-85072934723
"Mukkavaara J., Jansson G., Olofsson T.","Structuring information from BIM: A glance at bills of materials",2018,"ISARC 2018 - 35th International Symposium on Automation and Robotics in Construction and International AEC/FM Hackathon: The Future of Building Things",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085853061&doi=10.22260%2fisarc2018%2f0052&partnerID=40&md5=8880a9d673baf8711ef678ba25bcadce","Industrialized house-builders are moving towards an enhanced production where management of information along the value chain is critical in order to deliver housing projects on time and with the desired quality. Today digital tools and systems are used in both design and production to produce, deliver and instruct actors throughout the phases of a project. However, the information usually exists in different islands and manual transfers are required to keep the flow of information between IT-systems and individuals continuous. A key to improving the ability for the members in different stages of a project to work with the same information is to facilitate different views. One of the building blocks for creating bridges between the islands of information is to introduce bills of materials which can be used to organize information for different purposes. Uniting the use of building information modeling (BIM) with bills of materials (BOM) is therefore our focus in this paper. This is done in the context of industrialized house-building and the facets which it brings to the subject. The aim of this paper is to present an early endeavor into a BOM based approach for structuring information from BIM models. A demonstration tool was developed, and together with application in a case project from an industrialized house-builder, the generation of BOMs from BIM data is illustrated and discussed. The findings illustrates that we can apply different structures to the information located in our BIM models and that we can produce a BOM perspective on our products. Also, it is highlighted that we still need further studies to better understand how application of BOMs in the context of industrialized house-building is realized. © ISARC 2018 - 35th International Symposium on Automation and Robotics in Construction and International AEC/FM Hackathon: The Future of Building Things. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85085853061
"Voell C., Chatterjee P., Rauch A., Golovatchev J.","How digital twins enable the next level of PLM – a guide for the concept and the implementation in the internet of everything era",2018,"IFIP Advances in Information and Communication Technology",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058536698&doi=10.1007%2f978-3-030-01614-2_22&partnerID=40&md5=18f05c6c5cd98062d9903e557831bb35","The idea of a digital twin as a virtual representation of a product is not new. However, the modern IoE (Internet of Everything) technology is able to cover a new dimension in terms of monitoring and controlling an operating state of a products or process. The potential is high to reach a new maturity level in all PLM processes. Unfortunately, it is a very complex topic and has a high impact on internal and external processes. The technical challenges are spread in different domains. The business value is hard to see. Therefore the risks are also high and a well-grounded strategy is necessary. This includes an organic growth with customer benefit and a consistent change management in the company. Besides a successful implementations of digital twins this guide provides a pragmatic approach to get access to the digital twin technology. It covers the range from the conceptual understanding of a digital twin to a successful implementation with a prototype. © IFIP International Federation for Information Processing 2018.",Conference Paper,"Final",Scopus,2-s2.0-85058536698
"Lennartsson M., Elgh F.","Exploring product development in industrialized housing to facilitate a platform strategy",2018,"IGLC 2018 - Proceedings of the 26th Annual Conference of the International Group for Lean Construction: Evolving Lean Construction Towards Mature Production Management Across Cultures and Frontiers",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056623278&doi=10.24928%2f2018%2f0283&partnerID=40&md5=5f12891f4b60a5f3ffa5f5483085cdc4","Industrialized house-building companies are offering unique products by adopting an engineer-to-order (ETO) strategy. Client satisfaction is achieved by adaptation of product solutions and swift introduction of new technology in combination with cost-efficient production and short lead-time for completion. Product development is executed in collaboration with the clients and changes in requirements are frequent. The use of product platforms, where external and internal efficiency are well-balanced, has been acknowledged as a strategic enabler for mass customization and increased competitiveness. However, ETO-companies struggle with adopting the common product platform approach, set by pre-defined modules and components. Predefinitions may cause an imbalance between product development and a lean production system. The aim of this work was to analyse current strategies and support to master the balance of external and internal efficiency in product development within industrialized housebuilding to facilitate the development of a product platform strategy. Data were gathered from a single case study and an on-going product platform development and includes interviews and document analysis. The findings show that product development is guided by a technical platform, but there is an imbalance where external efficiency is prioritized over the internal efficiency. © IGLC 2018 - Proceedings of the 26th Annual Conference of the International Group for Lean Construction: Evolving Lean Construction Towards Mature Production Management Across Cultures and Frontiers. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85056623278
"André S., Lennartsson M., Elgh F.","Exploring the design platform in industrialized housing for efficient design and production of customized houses",2019,"Advances in Transdisciplinary Engineering",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082528205&doi=10.3233%2fATDE190115&partnerID=40&md5=1dcf53713d95d7882bcdf833fd8049f5","Industrialized house-building (IHB) is a sector offering unique products by adopting an engineer-to-order (ETO) strategy. Customer satisfaction is achieved by adaptation of product solutions and the fast-paced introduction of new technology in combination with short lead-times and cost-efficient production. Product platforms is acknowledged as a strategic enabler for mass customization and increased competitiveness. The strategy has been a necessity in the mechanical industry for several decades. However, for IHB, platforms have only gained interest in recent years. In general, ETO companies struggle with adopting the common product platform approach, set by pre-defined modules and components. Predefinitions require standardization of the product offer which reduces the customization ability which is regarded as a competitive edge. The Design Platform (DP) approach was developed aimed to support ETO companies by utilizing different types of engineering assets in a coherent transdisciplinary model enabling efficient customization. The long-term aim of this work is to investigate and support the DP applicability in IHB to increase efficiency in development and delivery. For this article, data were gathered from a single case study, including workshops with company representatives combined with interviews and document analysis. Based on the data analysis, engineering assets were identified and characterized. Further, a conceptual PLM solution is proposed and outlined to support the DP application combined with the assets. The results suggest that a PLM system can host parts of the DP and that it is applicable in IHB. © 2019 The authors and IOS Press.",Conference Paper,"Final",Scopus,2-s2.0-85082528205
"Jonsson H.",[No title available],2017,"Production Strategy in Project Based Production Within A HouseBuilding Context",3,,[No abstract available],,"Final",Scopus,2-s2.0-85056645881
"Söderholm E., Johnsson H.","Housing design performance: How is it measured?",2009,"Association of Researchers in Construction Management, ARCOM 2009 - Proceedings of the 25th Annual Conference",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861071973&partnerID=40&md5=0c3c5a25fff1b0676973033a1e28e6f4","Industrialisation involves reoccurring tasks and interfaces, which enables companies to work with continuous improvements of the process. In order to determine the effects of undertaken measures as well as enhance the manageability of the process, it is important to find measurements for effectiveness and efficiency of the construction design process. The aim of this paper is to serve as a gap analysis regarding the differences between current practice and the characteristics of performance measurement found in literature. This study is based on interviews with middle-managers at six industrial housing companies and four construction engineering consultant firms in Sweden, in order to explore the current methods of performance measuring in the construction design phase. The result shows that the studied companies currently have a limited use of measures and that the present measurements do not serve as a means of control for the design process or enable follow ups of undertaken improvements. For extended control and continuous improvement of the design process additional methods for measuring are required.",Conference Paper,"Final",Scopus,2-s2.0-84861071973
"Jonsson H., Gosling J.","Information Exchange in House-building-A Production Strategy Perspective",2017,"24th EurOMA Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85098656156
"Lennartsson M., Movaffaghi H., Linderoth H.","Exploration of the BIM Development and Application : Identifying Key Areas for the Industrialized House-Building Sector",0000,"17th International Conference on Computing in Civil and Building Engineering ICCCBE2018",1,,[No abstract available],,"Final",Scopus,2-s2.0-85098649013
