Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Jouan P., Hallot P.","DIGITAL TWIN: A HBIM-BASED METHODOLOGY to SUPPORT PREVENTIVE CONSERVATION of HISTORIC ASSETS THROUGH HERITAGE SIGNIFICANCE AWARENESS",2019,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072195968&doi=10.5194%2fisprs-archives-XLII-2-W15-609-2019&partnerID=40&md5=828ea3003bf89ab2f08fa7e523624afc","During preliminary phases of conservation projects, a considerable amount of heterogeneous datasets are produced, gathered, analysed and interpreted. Abundant researches have gradually proven that Historic Building Information Modelling (HBIM) is a relevant alternative for the collaborative management of information related to existing structures. Apart from the obvious benefits of HBIM for information exchange among stakeholders during conservation project, the potential of such processes to support preservation strategies should not be neglected. Moreover, the recent developments of HBIM web-interfaces illustrate the need for additional investigation in strengthening the relationships between the digital model and the real-world to better support preventive conservation of heritage places. Besides, values-based approaches for the elaboration of conservation strategies have been gradually adopted in the last decades, both in academic and professional sector. In this paper, we propose a comprehensive methodology to structure and integrate the cultural significance of tangible and intangible elements into HBIM models to be further taken into account in the analysis and simulation of data. This article suggests the application of Digital Twin (DT) principles to support site managers in the preventive conservation of their assets. Based on the analysis and simulations of data captured by onsite sensors, threats to the site integrity and corresponding preventive solution can be predicted in the DT environment. The integration and structuration of Heritage Values in HBIM models allow further evaluation process to estimate the impact of each suggested interventions on the conservation of features of significance. © 2019 International Society for Photogrammetry and Remote Sensing. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85072195968
"Oreni D., Karimi G., Barazzetti L.","Applying bim to built heritage with complex shapes: The ice house of filarete's ospedale maggiore in milan, Italy",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030234708&doi=10.5194%2fisprs-archives-XLII-2-W5-553-2017&partnerID=40&md5=4e182b38d165c514881c31c63966eb2b","This paper presents the development of a BIM model for a stratified historic structure characterized by a complex geometry: Filarete's Ospedale Maggiore ice house, one of the few remaining historic ice houses in Milan (Fig. 1). Filarete, a well-known Renaissance architect and theorist, planned the hospital in the 15th century, but the ice house was built two centuries later with a double-storey irregular octagonal brick structure, half under and half above ground, that enclosed another circular structure called the ice room. The purpose of the double-walled structure was to store ice in the middle and store and preserve perishable food and medicine at the outer side of the ice room. During World War II, major portions of the hospital and the above-ground section of the ice house was bombed and heavily damaged. Later, in 1962, the hospital was restored and rehabilitated into a university, with the plan to conceal the ice house's remaining structure in the courtyard, which ultimately was excavated and incorporated into a new library for the university. A team of engineers, architects, and students from Politecnico di Milano and Carleton University conducted two heritage recording surveys in 2015 and 2016 to fully document the existing condition of the ice house, resulting in an inclusive laser scanner and photogrammetric point cloud dataset. The point cloud data was consolidated and imported into two leading parametric modelling software, Autodesk Revit© and Graphisoft ArchiCAD©, with the goal to develop two BIMs in parallel in order to study and compare the software BIM workflow, parametric capabilities, attributes to capture the complex geometry with high accuracy, and the duration for parametric modelling. The comparison study of the two software revealed their workflow limitations, leading to integration of the BIM generative process with other pure modelling software such as Rhinoceros©. The integrative BIM process led to the production of a comprehensive BIM model that documented related historic data and the existing physical state of the ice house, to be used as a baseline for preventive maintenance, monitoring, and future conservation projects. © Authors 2017.",Conference Paper,"Final",Scopus,2-s2.0-85030234708
"Vandesande A., Balen K., Della Torre S., Cardoso F.","Preventive and planned conservation as a new management approach for built heritage: from a physical health check to empowering communities and activating (lost) traditions for local sustainable development",2018,"Journal of Cultural Heritage Management and Sustainable Development",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048201365&doi=10.1108%2fJCHMSD-05-2018-076&partnerID=40&md5=2709ae65c13434cdc400805e82c5907b",[No abstract available],Editorial,"Final",Scopus,2-s2.0-85048201365
"Hellmund T., Hertweck P., Hilbring D., Mossgraber J., Alexandrakis G., Pouli P., Siatou A., Padeletti G.","Introducing the heracles ontology—semantics for cultural heritage management",2018,"Heritage",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080882771&doi=10.3390%2fheritage1020026&partnerID=40&md5=404753c88b1f17710e21bdf56d74c8f4","Cultural Heritage (CH) (In the context of this paper, we consider cultural heritage built tangible cultural heritage, such as buildings or monuments.) is an important source of identity for humankind and needs to be conserved for future generations. Climate change (CC) will morph the environmental landscape, thus leading to climate stress imposed on CH. Experts from different domains, including, but not limited to, material scientists, conservators and managers of cultural heritage collaborate to find out how CC affects CH and how potentially harmful impacts can be mitigated. To find and understand correlations and effects of different factors, researchers collect and analyse vast amounts of data. Still, experts often cannot exchange or make efficient use of data since it often is unstructured, incompatible, or its plain existence is simply unknown. This article introduces means to achieve consent about available knowledge, to exploit synergy effects through the combination of available information and to provide a flexible multisource information platform in collaborative cultural heritage management projects. In the context of the European project HERACLES (HERACLES—HEritage Resilience Against CLimate Events on Site. Further information: http://www.heracles-project.eu/), an application-ontology was developed. The ontology facilitates reuse and integration of data through structuring and representing its semantics. The involvement in the HERACLES project guaranteed end-user driven development, practical results and encompassment of all domains represented in the project. © 2018 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85080882771
"Garagnani S., Mingucci R., Cinti Luciani S.","Collaborative design for existing architecture:the Building Information Modeling as a frontier for coordinated process",2012,"SIGraDi 2012, Proceedings of the 16th Iberoamerican Congress of Digital Graphics",7,,[No abstract available],,"Final",Scopus,2-s2.0-84896797272
"Jensen U.J.","Cultural Heritage, Liberal Education and Human Flourishing",2000,"Values and Heritage Conservation",7,,[No abstract available],,"Final",Scopus,2-s2.0-77950221703
"Sun Z., Xie J., Zhang Y., Cao Y.","As-built BIM for a fifteenth-century Chinese brick structure at various LoDs",2019,"ISPRS International Journal of Geo-Information",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076685703&doi=10.3390%2fijgi8120577&partnerID=40&md5=38b1b4357b7870c32e8b0fdb9a8828e1","Building information modeling (BIM) has received significant research attention in the field of built heritage. As-built BIM refers to a BIM representation of the “as-is” conditions of built heritage at the time of a survey. Determining the level of development (LoD) is crucial for as-built BIM owing to its relevance to model effects and modeling efforts. This study addresses this issue from the viewpoint of a brick structure based on a case study of a fifteenth-century ruin in Nanjing, China. Three LoDs are proposed based on the combined use of a commercial platform and auxiliary tools: A host model linked with raster images composed using orthoimage and relief maps (LoD 1), an as-built volume with semantic skins (LoD 2), and a brick-by-brick model with custom industry foundation class parameters at local areas (LoD 3). The results reveal that LoD 1 caters to an efficient web-based workflow for brick-damage annotations; as-built dimensions can be extracted from LoD 2; and LoD 3 enables attributes, such as damage types, to be attached at the brick level. In future studies, the detection of brick shapes is expected to automate the process of as-built surface mapping. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85076685703
"Santana M.","Heritage recording, documentation and information systems in preventive maintenance",2013,"Reflections on Preventive Conservation. Maintenance and Monitoring of Monuments and Sites, by the PRECOM3OS UNESCO Chair",5,,[No abstract available],,"Final",Scopus,2-s2.0-85048165525
"Brumana R., Condoleo P., Grimoldi A., Previtali M.","Towards a semantic based hub platform of vaulted systems: Hbim meets a geodb",2019,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065651036&doi=10.5194%2fisprs-Archives-XLII-2-W11-301-2019&partnerID=40&md5=bc7b378271cc32413548e93b2bfc4bdd","In the last years many efforts have been invested in the cultural heritage digitization: surveying, modelling, diagnostic analysis and historic data collection. Nowadays, this effort is finalized in many cases towards the Historical Building Information Modelling. The number of informative models testifying the multifaceted richness and unicity of the architectural heritage and its components is progressively increasing. Information and Model are generally acquired under researches and analysis phases addressed to the preservation and restoration process. Unfortunately, once concluded the research such documentation is mostly left abandoned in the drawers or in the local memory of the computers, and in some cases totally missed. Just a few of them are saved in a server or in the cloud for the duration of the restoration, but without any connection with the maintenance process of historic architectures or knowledge transfer purposes and dissemination. This data loss would lead to the breaking of the cycle of past, present and future, with loss of memory and knowledge. The paper start facing the aspect of managing the information and models acquired on the case of vaulted systems. Information is collected within a semantic based hub platform to perform cross co-relation at a PanEuropean level. Such functionality allows to reconstruct the rich history of the construction techniques and skilled workers across Europe, enriched by 3 case studies surveyed in Prague region. To this purpose a Vault DB has been undertaken with a Vocabulary enriched by the granular information gained from the HBIM models, and with the vault sub-Typologies highlighted by a detailed surveying. © 2019 Authors.",Conference Paper,"Final",Scopus,2-s2.0-85065651036
"Heras Barros V.",[No title available],2014,"Towards a GIS Based Monitoring Tool for a Preventive Conservation Management of the World Heritage City of Cuenca",3,,[No abstract available],,"Final",Scopus,2-s2.0-84938790950
"Billen R., Jonlet B., Luczfalvy Jancsó A., Neuville R., Nys G.-A., Poux F., Van Ruymbeke M., Piavaux M., Hallot P.","La transition numérique dans le domaine du patrimoine bâti: Un retour d'expériences",2018,"Bull. Comm. R. Monum. Sites Fouill",2,,[No abstract available],,"Final",Scopus,2-s2.0-85083290212
"Moraitou E., Aliprantis J., Caridakis G.","Semantic preventive conservation of cultural heritage collections",2018,"CEUR Workshop Proceedings",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048070828&partnerID=40&md5=caeba848c73530345bda1fe771118aef","Semantic knowledge has been proven to be rather efficient on the data management of Culture Heritage domain. Conservation is an important aspect of museum management cycle aiming to preserve cultural heritage objects in the best possible condition for future generations. Since cultural objects are susceptible to environmental changes, sensor data could be of significant importance in automatic environmental monitoring and possible conservation issues. Recently, many approaches have included the SSN (Semantic Sensor Network) ontology in their domain knowledge representation and relevant applications. In this work, we merge the SSN using the CORE (Conservation Reasoning) ontology, an ontology which is based on empirical analysis, scientific knowledge and existing vocabularies of the conservation domain. Incorporating many of the existing properties of both ontologies and proposing additional ones, we integrate the majority of SSN classes in the CORE ontology, creating a new merged ontology that combines conservation procedures data and rules with sensor and environmental information. Furthermore, we create ontology-based rules, using the SWRL (Semantic Web Rule Language), in order to express preventive conservation guidelines and rules based on sensor and object current data. © 2018 CEUR-WS. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85048070828
"Stulens A., Meul V., Lipovec N.","Heritage recording and information management as a tool for preventive conservation, maintenance, and monitoring: The approach of monumentenwacht in the Flemish Region (Belgium)",2012,"Change Over Time",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956701955&partnerID=40&md5=80adc5dc1c306a1f0773453445e31786","It is common knowledge that - with the exception of calamities such as fire, earthquakes, and floods - monuments decay in a gradual process and very often major damage is the result of minor damage that has not been repaired in due time. Regular attention and maintenance can slow down the process of decay or, in specific cases, even partially prevent it. That is why an organization was founded in the Netherlands, in the Flemish Region of Belgium, and elsewhere in Europe with a goal based on the very elementary belief that prevention is better than cure, but in this case applied to cultural heritage. Monumentenwacht offers a systematic inspection system focusing on maintenance and preventive conservation and has developed a database for member, object, and inspection information. After almost twenty years of experience, the organization is now in a phase of professionalization of applied technology to develop an integrated condition-reporting database. The question is whether this new system will reach its goals and generate the necessary benefits for users and stakeholders.",Review,"Final",Scopus,2-s2.0-84956701955
"Carroon J.C., Whitmore B., Stumpf K.","Designing for building performance: The management of change",2006,"Apt Bull.",2,,[No abstract available],,"Final",Scopus,2-s2.0-85032963573
[No author name available],[No title available],2019,"Operational Guidelines for the Implementation of TheWorld Heritage Convention",1,,[No abstract available],,"Final",Scopus,2-s2.0-85083309453
"Malcolm T.",[No title available],2013,"Managing Building Pathology and Maintenance",1,,[No abstract available],,"Final",Scopus,2-s2.0-85083321398
"Hardie C.","Review of recording, documentation, information management for the conservaton of heritage places",2012,"Internet Archaeol.",1,,[No abstract available],,"Final",Scopus,2-s2.0-85083315463
[No author name available],[No title available],2003,"Convention for the Safeguarding of the Intangible Cultural Heritage",1,,[No abstract available],,"Final",Scopus,2-s2.0-85083297882
[No author name available],"The nara document on authenticity",1994,"Nara Conf.",1,,[No abstract available],,"Final",Scopus,2-s2.0-85083336206
[No author name available],"Recommendation for the protection of movable cultural property",1978,"Proceedings of the Records of the General Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85083337062
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85083327507
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85083319511
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85083302067
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85083298673
