Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Aryal A., Becerik-Gerber B.","A comparative study of predicting individual thermal sensation and satisfaction using wrist-worn temperature sensor, thermal camera and ambient temperature sensor",2019,"Building and Environment",41,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067638464&doi=10.1016%2fj.buildenv.2019.106223&partnerID=40&md5=ff206bc0ee98da741b4c5274581ab2a6","Recent advancements in Internet of Things and Machine Learning have opened the possibility of deploying sensors at a large scale to monitor the environment and to model and predict thermal comfort at an individual level. There has been a growing interest to use physiological information obtained from wearable devices or thermal imaging to improve individual thermal comfort prediction. In this study, we compared the accuracies of using environmental sensing with an air temperature sensor, physiological sensing with a wrist-worn device to monitor wrist skin temperature or thermal camera to monitor facial skin temperatures for predicting individual thermal sensation and satisfaction. The experiment was conducted in a controlled environment without any radiant heat sources or local comfort devices; solely the air temperature was changed. For the conditions studied, our results indicate that using data from an environmental sensor for predicting thermal comfort results in a higher accuracy compared to using physiological sensors (either wearable device or thermal camera) alone. Combining data from both environmental and physiological sensors leads to about 3%–4% higher accuracy than using environmental sensors only. Slight improvement in accuracy from the physiological sensors might not be sufficient to justify the privacy concerns and additional costs of using physiological sensors at a large scale for predicting thermal comfort in environments without radiant heat sources or local comfort devices. Future studies under different environmental conditions with a larger population are needed to better understand the tradeoffs between different sensing methods for predicting thermal comfort at an individual level. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85067638464
"Moran A., Gadepally V., Hubbell M., Kepner J.","Improving Big Data visual analytics with interactive virtual reality",2015,"2015 IEEE High Performance Extreme Computing Conference, HPEC 2015",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964828738&doi=10.1109%2fHPEC.2015.7322473&partnerID=40&md5=32a4e8ae271d32dab085f4426fd18a0d","For decades, the growth and volume of digital data collection has made it challenging to digest large volumes of information and extract underlying structure. Coined 'Big Data', massive amounts of information has quite often been gathered inconsistently (e.g from many sources, of various forms, at different rates, etc.). These factors impede the practices of not only processing data, but also analyzing and displaying it in an efficient manner to the user. Many efforts have been completed in the data mining and visual analytics community to create effective ways to further improve analysis and achieve the knowledge desired for better understanding. Our approach for improved big data visual analytics is two-fold, focusing on both visualization and interaction. Given geo-tagged information, we are exploring the benefits of visualizing datasets in the original geospatial domain by utilizing a virtual reality platform. After running proven analytics on the data, we intend to represent the information in a more realistic 3D setting, where analysts can achieve an enhanced situational awareness and rely on familiar perceptions to draw in-depth conclusions on the dataset. In addition, developing a human-computer interface that responds to natural user actions and inputs creates a more intuitive environment. Tasks can be performed to manipulate the dataset and allow users to dive deeper upon request, adhering to desired demands and intentions. Due to the volume and popularity of social media, we developed a 3D tool visualizing Twitter on MIT's campus for analysis. Utilizing emerging technologies of today to create a fully immersive tool that promotes visualization and interaction can help ease the process of understanding and representing big data. © 2015 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84964828738
"Chang K.-M., Dzeng R.-J., Wu Y.-J.","An automated IoT visualization BIM platform for decision support in facilities management",2018,"Applied Sciences (Switzerland)",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049640762&doi=10.3390%2fapp8071086&partnerID=40&md5=bf20de55ca4b3a0f7b6cb2033635ab69","Building information modeling (BIM) is the digital representation of physical and functional characteristics (such as geometry, spatial relationship, and geographic information) of a facility to support decisions during its life cycle. BIM has been extended beyond 3D geometrical representations in recent years, and now includes time as a fourth dimension and cost as a fifth dimension, as well as such other applications as virtual reality and augmented reality. The Internet of Things (IoT) has been increasingly applied in various products (smart homes, wearables) to enhance work productivity, living comfort, and entertainment. However, research addressing the integration of these two technologies (BIM and IoT) is still very limited, and has focused exclusively on the automatic transmission of sensor information to BIM models. This paper describes an attempt to represent and visualize sensor data in BIM with multiple perspectives in order to support complex decisions requiring interdisciplinary information. The study uses a university campus as an example and includes several scenarios, such as an auditorium with a dispersed audience and energy-saving options for rooms with different functions (mechanical/electrical equipment, classrooms, and laboratory). This paper also discusses the design of a common platform allowing communication among sensors with different protocols (Arduino, Raspberry Pi), the use of Dynamo to accept sensor data as input and automatically redraw visualized information in BIM, and how visualization may help in making energy-saving management decisions. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85049640762
"Li D., Menassa C.C., Kamat V.R.","Robust non-intrusive interpretation of occupant thermal comfort in built environments with low-cost networked thermal cameras",2019,"Applied Energy",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066283264&doi=10.1016%2fj.apenergy.2019.113336&partnerID=40&md5=18c6ce06b8101acda5af90aaf00287c6","About 40% of the energy produced globally is consumed within buildings, primarily for providing occupants with comfortable work and living spaces. However, despite the significant impacts of such energy consumption on the environment, the lack of thermal comfort among occupants is a common problem that can lead to health complications and reduced productivity. To address this problem, it is particularly important to understand occupants’ thermal comfort in real-time to dynamically control the environment. This study investigates an infrared thermal camera network to extract skin temperature features and predict occupants’ thermal preferences at flexible distances and angles. This study distinguishes from existing methods in two ways: (1) the proposed method is a non-intrusive data collection approach which does not require human participation or personal devices; (2) it uses low-cost thermal cameras and RGB-D sensors which can be rapidly reconfigured to adapt to various settings and has little or no hardware infrastructure dependency. The proposed camera network is verified using the facial skin temperature collected from 16 subjects in a multi-occupancy experiment. The results show that all 16 subjects observed a statistically higher skin temperature as the room temperature increases. The variations in skin temperature also correspond to the distinct comfort states reported by the subjects. The post-experiment evaluation suggests that the networked thermal cameras have a minimal interruption of building occupants. The proposed approach demonstrates the potential to transition the human physiological data collection from an intrusive and wearable device-based approach to a truly non-intrusive and scalable approach. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85066283264
"Fukuda T., Yokoi K., Yabuki N., Motamedi A.","An indoor thermal environment design system for renovation using augmented reality",2019,"Journal of Computational Design and Engineering",27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051402038&doi=10.1016%2fj.jcde.2018.05.007&partnerID=40&md5=706859c7dd37569ccca03e43f3e25af8","The renovation projects of buildings and living spaces, which aim to improve the thermal environment, are gaining importance because of energy saving effects and occupants' health considerations. However, the indoor thermal design is not usually performed in a very efficient manner by stakeholders, due to the limitations of a sequential waterfall design process model, and due to the difficulty in comprehending the CFD simulation results for stakeholders. On the other hand, indoor greenery has been introduced to buildings as a method for adjusting the thermal condition. Creating a VR environment, which can realistically and intuitively visualize a thermal simulation model is very time consuming and the resulting VR environment created by 3D computer graphics objects is disconnected from the reality and does not allow design stakeholders to experience the feelings of the real world. Therefore, the objective of this research is to develop a new AR-based methodology for intuitively visualizing indoor thermal environment for building renovation projects. In our proposed system, easy-to-comprehend visualization of CFD results augment the real scenes to provide users with information about thermal effects of their renovation design alternatives interactively. Case studies to assess the effect of indoor greenery alternatives on the thermal environment are performed. In conclusion, integrating CFD and AR provides users with a more natural feeling of the future thermal environment. The proposed method was evaluated feasible and effective. © 2018 Society for Computational Design and Engineering",Article,"Final",Scopus,2-s2.0-85051402038
"Lu S., Wang W., Wang S., Hameen E.C.","Thermal comfort-based personalized models with non-intrusive sensing technique in office buildings",2019,"Applied Sciences (Switzerland)",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065998231&doi=10.3390%2fapp9091768&partnerID=40&md5=7ff74a5b3f0161443c8d095e94efee75","Heating, ventilation and air-conditioning (HVAC) systems play a key role in shaping the built environment. However, centralized HVAC systems cannot guarantee the provision of a comfortable thermal environment for everyone. Therefore, a personalized HVAC system that aims to adapt thermal preferences has drawn much more attention. Meanwhile, occupant-related factors like skin temperature have not had standardized measurement methods. Therefore, this paper proposes to use infrared thermography to develop individual thermal models to predict thermal sensations using three different feature sets with the random forest (RF) and support vector machine (SVM). The results have shown the correlation coefficients between clothing surface temperature and thermal sensation are 11% and 3% higher than those between skin temperature and thermal sensation of two subjects, respectively. With cross-validation, SVM with a linear kernel and penalty number of 1, as well as RF with 50 trees and the maximum tree depth of 3 were selected as the model configurations. As a result, the model trained with the feature set, consisting of indoor air temperature, relative humidity, skin temperature and clothing surface temperature, and with linear kernel SVM has achieved 100% recall score on test data of female subjects and 95% recall score on that of male subjects. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85065998231
"Anderson K.","Design energy simulation for architects: Guide to 3D graphics.",2014,"Design Energy Simulation for Architects: Guide to 3D Graphics",26,,[No abstract available],,"Final",Scopus,2-s2.0-84924680050
"Wang Z., Yu H., Luo M., Wang Z., Zhang H., Jiao Y.","Predicting older people's thermal sensation in building environment through a machine learning approach: Modelling, interpretation, and application",2019,"Building and Environment",24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067977286&doi=10.1016%2fj.buildenv.2019.106231&partnerID=40&md5=af35538e8bc9fac301ae109c694e33e8","There is insufficient knowledge on how environmental and physiological factors affect older people's thermal perceptions. In this paper, we present two data-driven models (a field study model and a lab study model) using the algorithm of random forests to predict older people's thermal sensation. These two models were developed from a field study dataset and a lab study dataset separately. The field study dataset was collected from 1040 old subjects (70 + years) who lived in 19 aged-care homes, which contains multi-dimension factors such as environmental parameters, subjects' demographic information, health condition, acclimatization degrees, living habits and thermal perceptions' votes. The lab study dataset was collected from a lab study and contains 18 old subjects' (65 + years) eight local skin temperatures and thermal perceptions' votes under five thermal environments (21/23/26/29/32 °C). After the procedure of feature selection, the field study model was developed with four environmental variables (air temperature, velocity, CO2 concentration, illuminance) plus two human-related variables (health condition and living time in aged-care homes) as inputs. It produced an overall accuracy of 56.6%, which was 24.9% higher than that of the PMV model. The lab study model was built on five local skin temperatures including head, lower arm, upper leg, chest and back temperatures, which demonstrated an overall accuracy of 76.7%, 30.1% higher than UC Berkeley thermal sensation model's accuracy. We then interpreted how these inputs distinguish thermal sensations by applying a partial dependence analysis. Finally, we proposed two applications of the above models and present older people's seasonally neutral indoor temperature zones. © 2019",Article,"Final",Scopus,2-s2.0-85067977286
"Wang H., Gluhak A., Meissner S., Tafazolli R.","Integration of BIM and live sensing information to monitor building energy performance",2013,"Proc. 30th CIB W78 Int. Conf.",23,,[No abstract available],,"Final",Scopus,2-s2.0-84940051417
"Cosma A.C., Simha R.","Using the contrast within a single face heat map to assess personal thermal comfort",2019,"Building and Environment",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066240465&doi=10.1016%2fj.buildenv.2019.106163&partnerID=40&md5=eabe3339acacafb4d157028704288090","An occupant-centered Heating, Ventilation, and Air Conditioning (HVAC) system accurately responds to the real thermal needs of the building occupants. To achieve this, the occupants' thermal comfort needs to be assessed in real-time with minimal inconvenience to the occupants. Whereas prior work has examined non-invasive assessment of thermal comfort using sensors aimed at a combination of body parts, this paper explores the extent to which such prediction is possible solely through non-invasive sensors aimed at the face. This is valuable because the face is least likely to be covered or occluded from sensing. The proposed method uses visual sensors to measure bio-signals related to thermal comfort. The sensor data is processed to extract local features from various parts of a face, which are used to model the thermal profile of the occupant. These features are then subject to contrast computations, which are less sensitive to the accuracy of the temperature readings. Using these features, a machine learning framework is proposed to predict the occupants’ personal thermal comfort. Data from 22 subjects recorded in an office setup with constant room temperature and fixed clothing insulation were used to test the proposed method. Three groups of subjects were exposed to different room temperatures (20 °C, 24 °C, and 28 °C respectively). The thermal comfort assessment showed that the proposed automated features can predict personal thermal comfort with 76% accuracy. We concluded by evaluating the generalization power of the proposed method using 11 additional subjects exposed to dynamic conditions, such as variable clothing insulation and room temperature. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85066240465
"Mikkilineni A.K., Dong J., Kuruganti T., Fugate D.","A novel occupancy detection solution using low-power IR-FPA based wireless occupancy sensor",2019,"Energy and Buildings",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063291035&doi=10.1016%2fj.enbuild.2019.03.022&partnerID=40&md5=4d5aac5f1bacec0c8ad0750231c725b5","Significant energy savings can be achieved by operating heating, ventilation, and air conditioning control systems with indoor occupancy measurement information. This paper presents a novel plug-and-play occupancy sensing method which will enable temporal minimization of building energy consumption to meet building usage behavior without privacy concerns. The proposed wireless occupancy sensing platform is based on long-wave infra-red (LWIR) focal-plane arrays (FPAs), or thermal imagers, that detect thermal energy rather than visible light. We developed an advanced sensor package consisting of multiple thermal imagers with low-cost optical enhancements to increase field of view and increase sensitivity to occupant detection (filtering building clutter). These imagers can be coupled with radio frequency and ultrasonic-based radar to enhance data collection at key occupant zone boundaries to improve accuracy. Standard filtering and estimation techniques from the image processing and computer vision communities are introduced to overcome the accuracy issues suffered by traditional PIR based sensing, especially when occupants remain relatively still. Accurate low-level counting of individuals can be achieved with minimal impact on privacy. The proposed occupancy detection method can work as a retrofit to enable real-time understanding of the building operational state and usage behavior. Sensor data obtained from real test building zones was used to test the efficacy of the method. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85063291035
"Johansson M., Roupé M., Viklund Tallgren M.","From BIM to VR-Integrating immersive visualizations in the current design process",2014,"Fusion-Proceedings of the 32nd eCAADe Conference-Volume 2",16,,[No abstract available],,"Final",Scopus,2-s2.0-85021272164
"Ma G., Liu Y., Shang S.","A building information model (BIM) and artificial neural network (ANN) based system for personal thermal comfort evaluation and energy efficient design of interior space",2019,"Sustainability (Switzerland)",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072648964&doi=10.3390%2fsu11184972&partnerID=40&md5=c534913176c1d150b11169997cafcbb8","It is crucial to evaluate indoor personal thermal comfort for a comfortable and green thermal environment. At present, the research on individual thermal comfort does not consider its implementation mode. Moreover, the improvement of energy saving efficiency under the premise of increasing human comfort is an urgent problem that needs to be solved. In this paper, we proposed a Building Information Model (BIM) and Artificial Neural Network (ANN) based system to solve this problem. The system consists of two parts including an ANN predictive model considering the Predicted Mean Vote (PMV) index, the persons' position, and an innovative plugin of BIM to realize dynamic evaluation and energy efficient design. The ANN model has three layers, considering three environment parameters (air temperature, air humidity, and wind speed around the person), three human state parameters (human metabolism rate, clothing thermal resistance, and the body position) and four body parameters (gender, age, height, and weight) as inputs. The plugin provides two functions. One is to provide corresponding personal thermal comfort evaluation results with dynamic changes of parameters returned byWireless Sensor Networks (WSN). The other one is to provide energy saving optimization suggestions for interior space design by simulating the energy consumption index of different design schemes. In the data test, the Mean Squared Error (MSE) of the established ANN model was about 0.39, while the MSE of traditional PMV model was about 2.1. The system realized the integration of thermal information and a building model, thereby providing guidance for the creation of a comfortable and green indoor environment. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85072648964
"Natephra W., Motamedi A.","Live data visualization of IoT sensors using augmented reality (AR) and BIM",2019,"Proceedings of the 36th International Symposium on Automation and Robotics in Construction, ISARC 2019",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071500223&doi=10.22260%2fisarc2019%2f0084&partnerID=40&md5=3ebe42fc51eeb6c1e8ef38b15bf1c930","Recently, the integration of Building Information Modeling (BIM) technology and Virtual and Augmented Reality (VR/AR) technologies during the operation and maintenance phase has been increasingly adopted. There has also been a surge of interest in the exploitation of Internet of Things (IoT) for constructed facilities, in the form of wireless networks connecting physical objects (e.g., sensing devices, facility assets, equipment, etc.). Recent IoT systems offer data management and visualization solutions. However, to improve issues such as safety and indoor comfort conditions for facilities, most of the existing IoT deployment do not benefit from the enriched digital representations of BIM and its graphical visualization capabilities. Although the integration of sensor data with BIM models has been investigated in academia, storing such real-time data in a standard and structured manner remains to be further investigated. This research aims to visualize live environmental data collected by IoT agents in the AR environment built upon existing BIM models. In our case study, the environmental data, such as indoor air temperature, light intensity, and humidity are captured by sensors connected to Arduino microcontrollers. Sensor reading are then stored in the BIM model and visualized in both the BIM platform and the AR application in a real-time manner. © 2019 International Association for Automation and Robotics in Construction I.A.A.R.C. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85071500223
"Carre A., Williamson T.","Design and validation of a low cost indoor environment quality data logger",2018,"Energy and Buildings",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036662723&doi=10.1016%2fj.enbuild.2017.11.051&partnerID=40&md5=61372872bab4068722e564f33b1e39d0","The appraisal of indoor environment quality in residential dwellings presents a range of technical challenges. Indoor environment quality (IEQ) is often described as having thermal, visual, aural and olfactory dimensions, each of which is assessed subjectively by the resident. While it is possible to objectively assess physical parameters relating to these aspects of IEQ, either directly or indirectly, resident satisfaction with the environment is determined subjectively so must be inferred. In the field study of thermal comfort (FSTC) approach, objective physical measurements are collected simultaneously with resident preference and sensation information, usually via a diary or written survey. This research paper explores a new approach to residential IEQ appraisal which extends the FSTC approach to the visual, aural and olfactory dimensions using a low-cost data collection system based upon the Arduino microcontroller platform. The paper describes the design developed, presents early validation results and draws preliminary conclusions. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85036662723
"Hosokawa M., Fukuda T., Yabuki N., Michikawa T., Motamedi A.","Integrating CFD and VR for indoor thermal environment design feedback",2016,"CAADRIA 2016, 21st International Conference on Computer-Aided Architectural Design Research in Asia - Living Systems and Micro-Utopias: Towards Continuous Designing",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973517076&partnerID=40&md5=e7589563a94e143b57174f4e08f3aa38","In the context of environmental consideration and improvement of living standards, design of high performance buildings that are both comfortable and energy saving is important. Simulation tools (such as CFD) enables analysing and visualizing environmental factors (such as temperature and airflow) based on the design properties and can be used to improve the building design for better performance. However, these tools have limitations in providing interactivity with users for creating multiple CFD visualization results to be used for analysing design options. This research presents an integrated design tool which consists of CFD and VR technologies. The proposed system visualizes CFD results in a VR environment together with architectural design. Additionally, it enables configuring CFD parameters within the VR environment and allows repeatedly executing simulation and visualizing updated results. The proposed system enables visualizing information in relationship with the actual architectural design, space configuration and thermal environment, and provides efficient design feedbacks. © 2016, The Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Conference Paper,"Final",Scopus,2-s2.0-84973517076
"Costa A.A., Lopes P.M., Antunes A., Cabral I., Grilo A., Rodrigues F.M.","3I Buildings: Intelligent, Interactive and Immersive Buildings",2015,"Procedia Engineering",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953333227&doi=10.1016%2fj.proeng.2015.10.051&partnerID=40&md5=a8ea86b7450c649464c2a9003ab7b064","This research presents the architecture of a technology platform capable of integrating different types of data from building sensors and providing an interface to manage and operate facility devices, which is supported by advanced optimization algorithms. This interface is potentiated by a BIM-based interface presenting real-time data of the building. The solution, called 3i buildings - Intelligent, Interactive, and Immersive Buildings, is a tool to monitor and manage smart buildings, as well as optimize users experience, energy consumptions and environment quality. This is achieved by a grid of sensors and devices that continuously gather information (structural conditions of the building, occupancy, comfort of occupants, energy consumptions and CO2, COV's and Humidity levels, etc.), which is processed by predictive models able to learn over time. The 3D representation of the models allows managers to take advantage of the virtual environment, by augmenting the facility model and including information about the facility, making it easier and perceptible to users and owners, helping them to make better decisions. To support our research, the system will be installed in three different environments, Luz's hospital, Lisbon Aquarium and Norte Shopping, to test the solution under different conditions, objectives and users. In the first two cases the objectives are to monitor building air quality, consumptions and occupancy and in the Norte Shopping case the objectives are to monitor people flows, interact with tem and help the response in case of crisis according to the adopted emergency plan. These types of systems might help reducing energy consumptions as well as increasing comfort and satisfaction of occupants, maintaining a constant concentration of CO2 and humidity within the facility. The optimized algorithms will allow the system to learn, predicting and reacting to different conditions, giving a more reliable and smooth response to occupants needs. © 2015 The Authors. Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84953333227
"Sahari K.S.M., Jalal M.F.A., Homod R.Z., Eng Y.K.","Dynamic indoor thermal comfort model identification based on neural computing PMV index",2013,"IOP Conference Series: Earth and Environmental Science",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881101851&doi=10.1088%2f1755-1315%2f16%2f1%2f012113&partnerID=40&md5=9fd9c3f3944e84b2c0581da697c29ffc","This paper focuses on modelling and simulation of building dynamic thermal comfort control for non-linear HVAC system. Thermal comfort in general refers to temperature and also humidity. However in reality, temperature or humidity is just one of the factors affecting the thermal comfort but not the main measures. Besides, as HVAC control system has the characteristic of time delay, large inertia, and highly nonlinear behaviour, it is difficult to determine the thermal comfort sensation accurately if we use traditional Fanger's PMV index. Hence, Artificial Neural Network (ANN) has been introduced due to its ability to approximate any nonlinear mapping. Using ANN to train, we can get the input-output mapping of HVAC control system or in other word; we can propose a practical approach to identify thermal comfort of a building. Simulations were carried out to validate and verify the proposed method. Results show that the proposed ANN method can track down the desired thermal sensation for a specified condition space. © Published under licence by IOP Publishing Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84881101851
"Shahinmoghadam M., Motamedi A.","Review of BIM-centred IoT deployment: State of the art, opportunities, and challenges",2019,"Proceedings of the 36th International Symposium on Automation and Robotics in Construction, ISARC 2019",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071475323&partnerID=40&md5=716f704e025cf3d3d74a00a414095862","Thanks to the digital representations provided through Building Information Modeling (BIM), successful adoption of emerging digital technologies have been increasingly reported within the constriction and facility management research community. On the other hand, the number of research studies exploiting the principles of the Internet of Things (IoT) to enhance automation and control for the existing construction and facility management systems has been increasing within the last decade. By realizing the ample opportunities that can be seized through a combination of IoT and BIM, researchers have started to explore the potential benefits of BIM-centered IoT deployments. In this light, this paper aims to report the sate-of-the-art research trends for creating integration between BIM and IoT. To this end, relevant studies have been carefully reviewed to highlight the previously used sensing technologies, IoT communication protocols, BIM-centered middleware components and their ultimate application scenarios. Moreover, some of the key opportunities available through technological advancements in both IoT and BIM disciplines, along with the major open challenges threatening successful implementation of IoT-enabled BIM systems are highlighted in order to provide suggestions for future research directions. © 2019 International Association for Automation and Robotics in Construction I.A.A.R.C. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85071475323
"Albahri A.H., Hammad A.","Simulation-Based Optimization of Surveillance Camera Types, Number, and Placement in Buildings Using BIM",2017,"Journal of Computing in Civil Engineering",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026523338&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000704&partnerID=40&md5=f11a9c6f121061396519cb3f3dee6f18","Many organizations claimed that the installation and maintenance of surveillance cameras in buildings is costly. In addition, once the surveillance cameras are placed, it is too costly to change their positions. The optimal placement of cameras aims to maximize the camera coverage and minimize the cost. This paper proposes a novel method using building information modeling (BIM), which provides a new opportunity to better optimize the number and locations of cameras by exploiting the rich information available in the model. Building information modeling is used to define the input of the optimization process and to visualize the results. The proposed method includes the following steps: (1) specifying the feasible locations; (2) generating solutions; (3) coverage simulation process; (4) evaluating and optimizing the results; and (5) visualizing the optimum results. A case study is done to validate the applicability of the proposed method by optimizing the placement of a single camera and multiple cameras in a BIM model. © 2017 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85026523338
"Sels S., Verspeek S., Ribbens B., Bogaerts B., Vanlanduit S., Penne R., Steenackers G.","A CAD matching method for 3D thermography of complex objects",2019,"Infrared Physics and Technology",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064457539&doi=10.1016%2fj.infrared.2019.04.014&partnerID=40&md5=41481f5c177e3fca24942d1a425ed3a7","Quality control of complex components using thermographic cameras remains a challenging task in industry because it is difficult to quantify the defect size and locations. This research describes a new automated methodology with minimal user input which uses a 3D pose estimation technique to map infrared thermographic images directly on a CAD file of the component. This mapping allows direct inspection of the thermal measurements on the CAD file. The methodology is compared with state-of-the-art 3D thermography techniques which use additional hardware like range cameras and 3D scanners to obtain 3D data. In our use cases, the proposed methodology provides a better 3D mapping of the thermal images. Traditional techniques typically rely on multiple sensors with different fields of view. This difference results in a partial overlap of spatial data and thermal data, hence a part of the thermal data is discarded in the 3D mapping. This is in contrast to our methodology which only uses one camera and maps all image-points representing the object to a 3D location. © 2019",Review,"Final",Scopus,2-s2.0-85064457539
"Liu C.-C., Kuo W.-L., Shiu R.-S., Wu I.-C.","Estimating and visualizing thermal comfort level via a predicted mean vote in a BIM system",2016,"16th International Conference on Computing in Civil and Building Engineering",4,,[No abstract available],,"Final",Scopus,2-s2.0-85099196541
"Natephra W., Motamedi A.","BIM-based live sensor data visualization using virtual reality for monitoring indoor conditions",2019,"Intelligent and Informed - Proceedings of the 24th International Conference on Computer-Aided Architectural Design Research in Asia, CAADRIA 2019",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068382303&partnerID=40&md5=653571da9d313a19aa5f44ad989915b4","This paper proposes a method for an automated live sensor data visualization of building indoor environment conditions using a VR system. The proposed method is based on the integration of environmental sensors, BIM, and VR technology. Such integration provides an opportunity to utilize an immersive and live sensing technology for improving data visualization. In our case study, the environmental data, such as indoor air temperature, humidity, and light level are captured by sensors connected to Arduino microcontrollers. The data output of sensors obtained from Arduino units are stored onto the BIM model and transferred to the developed VR system. The developed system simultaneously visualizes numerical values of sensors’ reading together with the virtual model of the building in a VR headset. The result of the case study showed that the developed system is capable of visualizing various indoor environmental information of the building with the VR technology. It can provide users with useful information to help monitoring indoor thermal comfort conditions of the building in real-time, while performing the walkthrough in the virtual environment. © 2019 and published by the Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Conference Paper,"Final",Scopus,2-s2.0-85068382303
"Cao T., Lian Z., Du H., Miyazaki R., Bao J.","Differences in environmental perception of gender and sleep quality in self-regulating sleep thermal environment",2021,"Indoor and Built Environment",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092131417&doi=10.1177%2f1420326X20961812&partnerID=40&md5=2b2518481620471898f683d158039127","This study was to explore gender differences in response to subjective comfortable thermal environment by performing human experiments in summer. A total of six discontinuous conditions for self-regulating ambient temperature were designed with five males and five females. Sleep onset latency and slow wave sleep, from the physiological indices of electroencephalograph, electromyography and electrooculography, measure sleep quality objectively. Results indicate that gender differences in subjective temperature preferences, thermal sensation and sleep quality are reflected by temperature or temperature intervals. In particular, women have a significantly higher temperature range than men. Meanwhile, the temperature sections of males and females corresponding to thermal sensation and sleep quality are summarized under the same thermal resistance. Moreover, the results of temperature difference between men and women on thermal perception and sleep quality showed that the temperature difference of subjective sleep quality coincides with the objective one, but greater than the subjective thermal perception results implying that a greater discrepancy between males and females in sleep thermal physiological needs than during their awake. © The Author(s) 2020.",Article,"Final",Scopus,2-s2.0-85092131417
"Shahinmoghadam M., Motamedi A.","An Ontology-Based Mediation Framework for Integrating Federated Sources of BIM and IoT Data",2021,"Lecture Notes in Civil Engineering",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088420709&doi=10.1007%2f978-3-030-51295-8_63&partnerID=40&md5=c88d7c9521e5e18b501d6dacfe6cdedf","Building Information Modeling (BIM) and Internet of Things (IoT) are two emergent technologies that promise substantial improvements in the lifecycle management of facilities. Recently, research on BIM-centered IoT applications has been gaining an increasing momentum. Currently, there exist some major challenges that impede the realization of the synergistic potentials of BIM and IoT. Among them is to maintain an effective semantic interoperability between the BIM and IoT data ecosystems. Indeed, an accurate integration between IoT-enabled raw sensory data and existing BIM-based digital models of facilities requires a profound understanding of contextual clues (time, location, occupants’ profiles, etc.), which are embedded within actual observations derived from IoT sensors. In this paper, a framework is presented for integrating disparate sources of BIM and IoT data through an ontology-based mediation mechanism. This framework enables an integrated access to local sources of BIM and IoT data thorough query-rewriting processes. In order to demonstrate the applicability of the proposed framework, query rewriting examples have been provided in the context of indoor comfort analysis for facility occupants. In the case demonstrations, the geospatial data acts as the main clue for the derivation of semantic dependencies between local instances of BIM and IoT data. © 2021, The Editor(s) (if applicable) and The Author(s), under exclusive license to Springer Nature Switzerland AG.",Book Chapter,"Final",Scopus,2-s2.0-85088420709
