Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Longo F., Nicoletti L., Padovano A.","Ubiquitous knowledge empowers the Smart Factory: The impacts of a Service-oriented Digital Twin on enterprises' performance",2019,"Annual Reviews in Control",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061114150&doi=10.1016%2fj.arcontrol.2019.01.001&partnerID=40&md5=3c80a4ba22565b7fb6d73fe6aae68b72","While the Industry 4.0 is idolizing the potential of an artificial intelligence embedded into ‘‘things”, it is neglecting the role of the human component, which is still indispensable in different manufacturing activities, such as a machine setup or maintenance operations. The present research study first proposes an Industrial Internet pyramid as emergent human-centric manufacturing paradigm within Industry 4.0 in which central is the role of a Ubiquitous Knowledge about the manufacturing system intuitively accessed and used by the manufacturing employees. Second, the prototype of a Service-oriented Digital Twin, which leverage on a flexible ontology-oriented knowledge structure and on augmented reality combined to a vocal interaction system for an intuitive knowledge retrieval and fruition, has been designed and developed to deliver this manufacturing knowledge. Two test-beds, complimentary for the problems in practice (the former on the maintenance-production interface in a large enterprise, the latter majorly focused in production and setups in a small and medium enterprise), show the significant benefits in terms of time, costs and process quality, thus validating the approach proposed. This research shows that a human-centric and knowledge-driven approach can drive the performance of Industry 4.0 initiatives and lead a Smart Factory towards its full potential. © 2019",Article,"Final",Scopus,2-s2.0-85061114150
"Motawa I., Almarshad A.","Case-based reasoning and bim systems for asset management",2015,"Built Environment Project and Asset Management",32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931394539&doi=10.1108%2fBEPAM-02-2014-0006&partnerID=40&md5=f367eef687dfff207b835846fcb6e80b","Purpose – The next generation of Building Information Modelling (BIM) seeks to establish the concept of Building Knowledge Modelling (BKM). The current BIM applications in construction, including those for asset management, have been mainly used to ensure consistent information exchange among the stakeholders. However, BKM needs to utilise knowledge management (KM) techniques into building models to advance the use of these systems. The purpose of this paper is to develop an integrated system to capture, retrieve, and manage information/knowledge for one of the key operations of asset management: building maintenance (BM). Design/methodology/approach – The proposed system consists of two modules; BIM module to capture relevant information and case-based reasoning (CBR) module to capture the operational knowledge of maintenance activities. The structure of the CBR module was based on analysis of a number of interviews and case studies conducted with professionals working in public BM departments. This paper discusses the development of the CBR module and its integration with the BIM module. The case retaining function of the developed system identifies the information/knowledge relevant to maintenance cases and pursues the related affected building elements by these cases. Findings – The paper concludes that CBR as a tool for KM can improve the performance of BIM models. Originality/value – As the research in BKM is still relatively immature, this research takes an advanced step by incorporating the intelligent functions of knowledge systems into BIM-based systems which helps the transformation from the conventional BIM to BKM. ©Emerald Group Publishing Limited.",Article,"Final",Scopus,2-s2.0-84931394539
"Berger R.","Digitization in the Construction Industry",2016,"Digitalization in the Construction Industry",31,,[No abstract available],,"Final",Scopus,2-s2.0-85051049489
"Angjeliu G., Coronelli D., Cardani G.","Development of the simulation model for Digital Twin applications in historical masonry buildings: The integration between numerical and experimental reality",2020,"Computers and Structures",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087273661&doi=10.1016%2fj.compstruc.2020.106282&partnerID=40&md5=380c547d99c0c62fefc97c9e7c6d86b2","The structural system integrity in historical masonry buildings is studied by developing the concept of the Digital Twin. The objectives are to develop a procedure for creating an accurate digital model, which integrates the experimental physical reality and to use it to study the structural response of the system, its preventive maintenance and strengthening operations. The key elements examined are the building of an accurate three-dimensional geometric model, the choice of material properties and, the consideration of construction stages along the history. The relation to structural surveys, in situ observation and measurements is explored, with particular attention to reproducing the damage observed. Non-Linear Finite Element modelling is adopted. The structural system is generated in a semi-automatic way, reducing time-consuming modelling tasks and reaching a good approximation of real geometry as well as having an efficient discretization in a finite element model. This procedure can be used to assess with high precision the present structural conditions of the system, study its future evolution for preventive maintenance or practical interventions as well as to understand past documented failures of structural members of the building. An application considered in Milan Cathedral demonstrates the applicability and advantages of the proposed procedure in complex buildings. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85087273661
"van Lopik K., Sinclair M., Sharpe R., Conway P., West A.","Developing augmented reality capabilities for industry 4.0 small enterprises: Lessons learnt from a content authoring case study",2020,"Computers in Industry",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079119012&doi=10.1016%2fj.compind.2020.103208&partnerID=40&md5=21376419721b85f541d980d8c0e126d1","Augmented reality (AR) has been proposed as a disruptive and enabling technology within the Industry 4.0 manufacturing paradigm. The complexity of the AR content creation process results in an inability for Small Enterprise (SE) to create bespoke, flexible AR training support “in-house” and is a potential barrier to industrial adoption of AR. Presently, AR content creation requires a range of specialist knowledge (e.g. 3D modelling, interface design, programming and spatial tracking) and may involve infrastructure changes (e.g. fiducial markers, cameras) and disruption to workflow. The research reported in this paper concerns the development and deployment of an Augmented Repair Training Application (ARTA); a template-based interface to support end user (shop floor) AR content creation. The proposed methodology and implementation are discussed and evaluated in a real-world industrial case study in collaboration with a Small Enterprise (SE) in the Used and Waste Electronic and Electrical Equipment sector (UEEE/WEEE). The need for end user friendly templates is presented in the conclusion alongside further related work. © 2020 The Authors",Article,"Final",Scopus,2-s2.0-85079119012
"Lu Q., Xie X., Heaton J., Parlikad A.K., Schooling J.","From BIM towards digital twin: Strategy and future development for smart asset management",2020,"Studies in Computational Intelligence",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070604150&doi=10.1007%2f978-3-030-27477-1_30&partnerID=40&md5=9f42f2479524572d7da7018bc9397028","With the rising adoption of Building Information Model (BIM) for asset management within architecture, engineering, construction and owner-operated (AECO) sector, BIM-enabled asset management has been increasingly attracting more attentions in both research and practice. This study provides a comprehensive review and analysis of the state-of-the-art latest research and industry standards development that impact upon BIM and asset management within the operations and maintenance (O&M) phase. However, BIM is not always enough in whole-life cycle asset management, especially in the O&M phase. Therefore, a framework for future development of smart asset management is proposed, integrating the concept of Digital Twin (DT). DT integrates artificial intelligence, machine learning and data analytics to create dynamic digital models that are able to learn and update the status of the physical counterpart from multiple sources. The findings will contribute to inspiring novel research ideas and promote widespread adoption of smart DT-enabled asset management within the O&M phase. © 2020, Springer Nature Switzerland AG.",Book Chapter,"Final",Scopus,2-s2.0-85070604150
"Omer M., Margetts L., Hadi Mosleh M., Hewitt S., Parwaiz M.","Use of gaming technology to bring bridge inspection to the office",2019,"Structure and Infrastructure Engineering",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066905181&doi=10.1080%2f15732479.2019.1615962&partnerID=40&md5=97196c39075b67a4e01947cb85cc1c83","This paper proposes a novel method for bridge inspection that essentially digitises bridges using Light Detection and Ranging (LIDAR) so that they can be later inspected in a virtual reality (VR) environment. The work uses conventional terrestrial LIDAR together with affordable VR hardware and freely available software development kits originally intended for authoring computer games. The resulting VR app is evaluated for a case study involving a typical masonry bridge, comparing the proposed technique with traditional inspection methods. The new approach promises to be highly effective in terms of interpretation of results, accessibility to critical areas and safety of inspectors. The work represents an important step towards the creation of digital twins of important assets in the built environment. Recent bridge collapse incidents have affected local economies, traffic congestion, and in some extreme cases led to a loss of life. The work is timely as law making agencies are paying greater attention to structural rehabilitation. This paper will be of particular interest to bridge engineers, construction professionals and law makers and could lead to future revisions of bridge inspection processes and standards. © 2019, © 2019 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85066905181
"Tchana Y., Ducellier G., Remy S.","Designing a unique Digital Twin for linear infrastructures lifecycle management",2019,"Procedia CIRP",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076751530&doi=10.1016%2fj.procir.2019.04.176&partnerID=40&md5=2b51f9bc83f68c7bab2fe2e72f7ee080","With the recent digitization of the construction industry, the management of a project, from the idea to the use phases, is now based on the Building Information Modelling System (BIM). While the use of BIM begins to show its effectiveness in building construction, it does not satisfy yet linear infrastructure domain. One of the requirements is to manage the infrastructure project data around a common information system, as defined by the Product Lifecycle Management (PLM) definition. Recent studies suggest the combined use of PLM and BIM for linear infrastructure construction projects such as roads and railways. The advent of new information technologies, such as Digital Twin, is promoting industrial digital transformation. Effective lifecycle management must now consider all phases of the project, especially Operations and Maintenance (O&M), where the use of the 3D model is no longer the digital model, but the digital duplicate of the Infrastructure. To facilitate the digital transition when projects are split into several phases, the linear infrastructure must be represented by one and only one Digital Twin during its life cycle. © 2019 The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-85076751530
"Vivi Q.L., Parlikad A.K., Woodall P., Ranasinghe G.D., Heaton J.","Developing a dynamic digital twin at a building level: Using Cambridge campus as case study",2019,"International Conference on Smart Infrastructure and Construction 2019, ICSIC 2019: Driving Data-Informed Decision-Making",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085260931&doi=10.1680%2ficsic.64669.067&partnerID=40&md5=92fd111ffe7fab73dbecdf505f571d5c","A Digital Twin (DT) refers to a digital replica of physical assets, processes and systems. DTs integrate artificial intelligence, machine learning and data analytics to create dynamic digital models that are able to learn and update the status of the physical counterpart from multiple sources. A DT, if equipped with appropriate algorithms will represent and predict future condition and performance of their physical counterparts. Current developments related to DTs are still at an early stage with respect to buildings and other infrastructure assets. Most of these developments focus on the architectural and engineering/construction point of view. Less attention has been paid to the operation & maintenance (O&M) phase, where the value potential is immense. A systematic and clear architecture verified with practical use cases for constructing a DT is the foremost step for effective operation and maintenance of assets. This paper presents a system architecture for developing dynamic DTs in building levels for integrating heterogeneous data sources, support intelligent data query, and provide smarter decision-making processes. This will further bridge the gaps between human relationships with buildings/regions via a more intelligent, visual and sustainable channels. This architecture is brought to life through the development of a dynamic DT demonstrator of the West Cambridge site of the University of Cambridge. Specifically, this demonstrator integrates an as-is multi-layered IFC Building Information Model (BIM), building management system data, space management data, real-time Internet of Things (IoTj-based sensor data, asset registry data, and an asset tagging platform. The demonstrator also includes two applications: (1) improving asset maintenance and asset tracking using Augmented Reality (AR); and (2) equipment failure prediction. The long-term goals of this demonstrator are also discussed in this paper. © International Conference on Smart Infrastructure and Construction 2019, ICSIC 2019: Driving Data-Informed Decision-Making.",Conference Paper,"Final",Scopus,2-s2.0-85085260931
"Rabah S., Assila A., Khouri E., Maier F., Ababsa F., Bourny V., Maier P., Mérienne F.","Towards improving the future of manufacturing through digital twin and augmented reality technologies",2018,"Procedia Manufacturing",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060449033&doi=10.1016%2fj.promfg.2018.10.070&partnerID=40&md5=c6d2df0becc22dabbb63ceeddd822ab7","We are on the cusp of a technological revolution that will fundamentally change our relationships to others and the way we live and work. These changes, in their importance, scope, and complexity, is different than what humanity has known until now. We do not yet know what will happen, but one thing is certain: our response must be comprehensive and it must involve all stakeholders at the global level: the public sector, the private sector, the academic world and civil society. Applications for the industrial sector are already numerous: predictive maintenance, improved decision-making in real time, anticipation of stocks according to the progress of production, etc. So many improvements that optimize the production tools every day a little more, and point to possibilities for the future of Industry 4.0, the crossroads of an interconnected global world. This work comes to contribute as a part of this industrial evolution(Usine 4.0). In this paper we introduce a part of a collaboration between industry and research area in order to develop a DT and AR industrial solution as a part of a predictive maintenance framework. In this context, we elaborate a proof-of-concept that was developed in special industrial application. © 2018 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-85060449033
"Stojanovic V., Trapp M., Richter R., Hagedorn B., Döllner J.","Towards the generation of digital twins for facility management based on 3D point clouds",2018,"Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054529484&partnerID=40&md5=362878d63e18bee90afc8761c9203163","Advances versus adaptation of Industry 4.0 practices in Facility Management (FM) have created usage demand for up-to-date digitized building assets. The use of Building Information Modelling (BIM) for FM in the Operation and Maintenance (O&M) stages of the building lifecycle is intended to bridge the gap between operations and digital data, but lacks the functionality of assessing and forecasting the state of the built environment in real-time. To accommodate this, BIM data needs to be constantly updated with the current state of the built environment. However, generation of as-is BIM data for a digital representation of a building is a labor intensive process. While some software applications offer a degree of automation for the generation of as-is BIM data, they can be impractical to use for routinely updating digital FM documentation. Current approaches for capturing the built environment using remote sensing and photometry-based methods allow for the creation of 3D point clouds that can be used as basis data for a Digital Twin (DT), along with existing BIM and FM documentation. 3D point clouds themselves do not contain any semantics or specific information about the building components they represent physically, but using machine learning methods they can be enhanced with semantics that would allow for reconstruction of as-is BIM and basis DT data. This paper presents current research and development progress of a service-oriented platform for generation of semantically rich 3D point cloud representations of indoor environments. A specific focus is placed on the reconstruction and visualization of the captured state of the built environment for increasing FM stakeholder engagement and facilitating collaboration. The preliminary results of a prototypical web-based application demonstrate the feasibility of such a platform for FM using a service-oriented paradigm. © Proceeding of the 34th Annual ARCOM Conference, ARCOM 2018.",Conference Paper,"Final",Scopus,2-s2.0-85054529484
"Jasiulewicz-Kaczmarek M., Legutko S., Kluk P.","Maintenance 4.0 technologies - new opportunities for sustainability driven maintenance",2020,"Management and Production Engineering Review",19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089196322&doi=10.24425%2fmper.2020.133730&partnerID=40&md5=661f4b89b041c53c9344f62a423b439a","Digitalization and sustainability are important topics for manufacturing industries as they are affecting all parts of the production chain. Various initiatives and approaches are set up to help companies adopt the principles of the fourth industrial revolution with respect sustainability. Within these actions the use of modern maintenance approaches such as Maintenance 4.0 is highlighted as one of the prevailing smart & sustainable manufacturing topics. The goal of this paper is to describe the latest trends within the area of maintenance management from the perspective of the challenges of the fourth industrial revolution and the economic, environmental and social challenges of sustainable development. In this work, intelligent and sustainable maintenance was considered in three perspectives. The first perspective is the historical perspective, in relation to which evolution has been presented in the approach to maintenance in accordance with the development of production engineering. The next perspective is the development perspective, which presents historical perspectives on maintenance data and data-driven maintenance technology. The third perspective, presents maintenance in the context of the dimensions of sustainable development and potential opportunities for including data-driven maintenance technology in the implementation of the economic, environmental and social challenges of sustainable production. © 2020 Polish Academy of Sciences. All rights reserved.",Article,"Final",Scopus,2-s2.0-85089196322
"Singh M., Fuenmayor E., Hinchy E.P., Qiao Y., Murray N., Devine D.","Digital twin: Origin to future",2021,"Applied System Innovation",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107901610&doi=10.3390%2fasi4020036&partnerID=40&md5=5a22d13a6673e331a0f78d2c4d9e7dfe","Digital Twin (DT) refers to the virtual copy or model of any physical entity (physical twin) both of which are interconnected via exchange of data in real time. Conceptually, a DT mimics the state of its physical twin in real time and vice versa. Application of DT includes real-time monitoring, designing/planning, optimization, maintenance, remote access, etc. Its implementation is expected to grow exponentially in the coming decades. The advent of Industry 4.0 has brought complex industrial systems that are more autonomous, smart, and highly interconnected. These systems generate considerable amounts of data useful for several applications such as improving performance, predictive maintenance, training, etc. A sudden influx in the number of publications related to ‘Digital Twin’ has led to confusion between different terminologies related to the digitalization of industries. Another problem that has arisen due to the growing popularity of DT is a lack of consensus on the description of DT as well as so many different types of DT, which adds to the confusion. This paper intends to consolidate the different types of DT and different definitions of DT throughout the literature for easy identification of DT from the rest of the complimentary terms such as ‘product avatar’, ‘digital thread’, ‘digital model’, and ‘digital shadow’. The paper looks at the concept of DT since its inception to its predicted future to realize the value it can bring to certain sectors. Understanding the characteristics and types of DT while weighing its pros and cons is essential for any researcher, business, or sector before investing in the technology. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Review,"Final",Scopus,2-s2.0-85107901610
[No author name available],[No title available],0000,"Microsoft Hololens Mixed Reality Technology for Business",16,,[No abstract available],,"Final",Scopus,2-s2.0-85076168211
"Xie X., Lu Q., Rodenas-Herraiz D., Parlikad A.K., Schooling J.M.","Visualised inspection system for monitoring environmental anomalies during daily operation and maintenance",2020,"Engineering, Construction and Architectural Management",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087569841&doi=10.1108%2fECAM-11-2019-0640&partnerID=40&md5=f4c648b66ace45c7b3572567125de68f","Purpose: Visual inspection and human judgement form the cornerstone of daily operations and maintenance (O&M) services activities carried out by facility managers nowadays. Recent advances in technologies such as building information modelling (BIM), distributed sensor networks, augmented reality (AR) technologies and digital twins present an immense opportunity to radically improve the way daily O&M is conducted. This paper aims to describe the development of an AR-supported automated environmental anomaly detection and fault isolation method to assist facility managers in addressing problems that affect building occupants’ thermal comfort. Design/methodology/approach: The developed system focusses on the detection of environmental anomalies related to the thermal comfort of occupants within a building. The performance of three anomaly detection algorithms in terms of their ability to detect indoor temperature anomalies is compared. Based on the fault tree analysis (FTA), a decision-making tree is developed to assist facility management (FM) professionals in identifying corresponding failed assets according to the detected anomalous symptoms. The AR system facilitates easy maintenance by highlighting the failed assets hidden behind walls/ceilings on site to the maintenance personnel. The system can thus provide enhanced support to facility managers in their daily O&M activities such as inspection, recording, communication and verification. Findings: Taking the indoor temperature inspection as an example, the case study demonstrates that the O&M management process can be improved using the proposed AR-enhanced inspection system. Comparative analysis of different anomaly detection algorithms reveals that the binary segmentation-based change point detection is effective and efficient in identifying temperature anomalies. The decision-making tree supported by FTA helps formalise the linkage between temperature issues and the corresponding failed assets. Finally, the AR-based model enhanced the maintenance process by visualising and highlighting the hidden failed assets to the maintenance personnel on site. Originality/value: The originality lies in bringing together the advances in augmented reality, digital twins and data-driven decision-making to support the daily O&M management activities. In particular, the paper presents a novel binary segmentation-based change point detection for identifying temperature anomalous symptoms, a decision-making tree for matching the symptoms to the failed assets, and an AR system for visualising those assets with related information. © 2020, Emerald Publishing Limited.",Article,"Final",Scopus,2-s2.0-85087569841
"Ke S., Xiang F., Zhang Z., Zuo Y.","A enhanced interaction framework based on VR, AR and MR in digital twin",2019,"Procedia CIRP",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070548938&doi=10.1016%2fj.procir.2019.04.103&partnerID=40&md5=f514fce64296ea8121a1c943d6c4b67a","With the rapid development of 3R (VR, AR, MR) technology, there are higher continuously requirements for enhanced interaction characteristics of immersive, interactivity and multi-perception. As a new emerging information technology, 3R provide a potential solution to promote interaction and fusion for digital twin technology between physical space and virtual space, then provide various manufacturing service. This paper compare the interaction characteristics between VR, AR, and MR, then design a enhanced interaction framework based on VR, AR and MR in digital twin. © 2019 The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-85070548938
"Agnusdei G.P., Elia V., Gnoni M.G.","Is digital twin technology supporting safety management? A bibliometric and systematic review",2021,"Applied Sciences (Switzerland)",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103476362&doi=10.3390%2fapp11062767&partnerID=40&md5=f39c90729951ab74d2c0805cdb5c3721","In the Industry 4.0 era, digital tools applied to production and manufacturing activities represent a challenge for companies. Digital Twin (DT) technology is based on the integration of different “traditional” tools, such as simulation modeling and sensors, and is aimed at increasing process performance. In DTs, simulation modeling allows for the building of a digital copy of real processes, which is dynamically updated through data derived from smart objects based on sensor technologies. The use of DT within manufacturing activities is constantly increasing, as DTs are being applied in different areas, from the design phase to the operational ones. This study aims to analyze existing fields of applications of DTs for supporting safety management processes in order to evaluate the current state of the art. A bibliometric review was carried out through VOSviewer to evaluate studies and applications of DTs in the engineering and computer science areas and to identify research clusters and future trends. Next, a bibliometric and systematic review was carried out to deepen the relation between the DT approach and safety issues. The findings highlight that in recent years, DT applications have been tested and developed to support operators during normal and emergency conditions and to enhance their abilities to control safety levels. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Review,"Final",Scopus,2-s2.0-85103476362
"Kaewunruen S., Peng S., Phil-Ebosie O.","Digital twin aided sustainability and vulnerability audit for subway stations",2020,"Sustainability (Switzerland)",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092140180&doi=10.3390%2fSU12197873&partnerID=40&md5=95af1dc818d0a166c08460c3e2fd9f55","Digital twin (DT) or so-called 'building information model (BIM)' has brought great revolution to the current building industry. Its applications to life cycle management of buildings and infrastructures can further increase the social and economic benefits. As a complete information model, a digital twin integrates the information of a project from different stages of the life cycle into a model, in order to facilitate better asset management and communicate through data visualizations with participants. This paper unprecedently introduces a digital-twin aided life cycle assessment to evaluate a subway station. Dadongmen subway station in Hefei was used as a case study. This new study benchmarks the cost estimation and carbon emission at each life cycle stage of the project. The cost in the construction stage of the project is the highest, accounting for 78% of the total cost. However, the amount of carbon emissions in the operation and maintenance is higher than the amount during the production of building materials, accounting for 67%. Among them, concrete only accounts for 43.66% of the carbon emissions of building materials, even though concrete was mainly used for constructing the metro station. Steel bar and aluminum alloy have carbon emissions of 29.73% and 17.64%, respectively. In addition, emerging risks of the subway stations can be identified. The digital twin has been used to illustrate vulnerability and potential solutions to emerging risks, and to assess the suitability through life cycle cost and carbon footprint. This initiative is relatively new to the industry. The new insight into life cycle assessment or LCA (especially carbon footprint over the life cycle) integrated with digital twin applications will enable sustainable development that will enhance resilience of metro railway systems globally. © 2020 by the authors.",Article,"Final",Scopus,2-s2.0-85092140180
"Agnusdei G.P., Elia V., Gnoni M.G.","A classification proposal of digital twin applications in the safety domain",2021,"Computers and Industrial Engineering",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100026730&doi=10.1016%2fj.cie.2021.107137&partnerID=40&md5=2bc9f89a8e085093e6fea829cc19e07a","The increasing diffusion of digitalization in industry and society is forcing the adopting of tools based on new enabling technologies. This phenomenon is clearly observable in the manufacturing sector, where, due to the diffusion of Industry 4.0 paradigm, physical processes are integrating effectively with digital ones. One recent innovative technology is the Digital Twin (DT), where digital models and physical ones communicate – by sharing data as well as information – usually in a bidirectional way. As recent studies have analyzed the current level of adoption of DT technologies in the manufacturing sector, less effort has been focused on evaluating applications in the safety domain. Theoretically, the DT inherent capability of acquiring data from the physical world - usually developed in real time – together with the potentiality of reliable data processing could support a more effective diffusion of dynamic risk assessment models as well as real time alert management systems for improving safety. Otherwise, the actual capability of real applications highly depends on the level of complexity of the specific DT. The aim of the study is to provide a methodology to assess current application of DT technologies; the framework has been developed in the safety domain aiming to point out to researchers as well as technicians in a clear way the capabilities of a specific DT application. The framework has been adopted for analyzing current applications of DT in the scientific literature aiming to propose a theoretical validation. The application has outlined that, although the number of DT applications in the safety field is not so large, the current tools developed are characterized by a high level of complexity thus providing higher reliability to support the specific safety problem in analysis. Further developments will be oriented towards developing a quantitative assessment framework to integrate the proposed tool. © 2021 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85100026730
"Utzig S., Kaps R., Azeem S.M., Gerndt A.","Augmented Reality for Remote Collaboration in Aircraft Maintenance Tasks",2019,"IEEE Aerospace Conference Proceedings",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068325555&doi=10.1109%2fAERO.2019.8742228&partnerID=40&md5=5ba40d9d816ab9a08a8067238a08fac1","In this paper, we present a concept study to facilitate maintenance of an operating aircraft based on its lifelong collected data, called Digital Twin. It demonstrates a damage assessment scenario on a real aircraft component. We propose a graphical user interface that contains menu-guided instructions and inspection documentation to increase the efficiency of manual processes. Furthermore, experts located at different sites can join via a virtual session. By inspecting a 3D model of the aircraft component, they can see synchronized information from a Digital Twin database. With Augmented Reality glasses, the Microsoft HoloLens, a Digital Twin can be experienced personally. In the inspector's view, the 3D model of the Digital Twin is directly superimposed on the physical component. This Mixed Reality Vision can be used for inspection purposes. Any inspection related information can be directly attached to the component. For example, damage locations are marked by the inspector on the component's surface and are stored in the Digital Twin database. Our scenario demonstrates how new information can be derived from the combination of collected data and analyses from the Digital Twin database. This information is used to maintain the continued airworthiness of the aircraft. Feedback from domain related engineers confirm that our interface has an enormous potential for solving current maintenance problems in the aviation industry. Additionally, our study provides ideas for the integration of further analysis functions into the interface. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85068325555
"Vincent H., Benoit J., Xavier S., David B.","Inoovas - Industrial ontology for operation in virtual and augmented scene: The architecture",2017,"2017 4th International Conference on Control, Decision and Information Technologies, CoDIT 2017",11,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045584528&doi=10.1109%2fCoDIT.2017.8102608&partnerID=40&md5=d644f5755ebe4e0084a8596aeed0993b","Digitalization of industry brings new usage perspectives of digital tools as Virtual Reality (VR) and Augmented Reality (AR). However there is still open issue for integrating their usage into information system workflow of the industry. Therefore the paper proposes a workflow and an ontology based on the collaborators' skills to allow the authoring of AR and VR operation guide instead of paper one. The paper gives an example based on the proposed ontology. © 2017 European Union.",Conference Paper,"Final",Scopus,2-s2.0-85045584528
"Yan J., Zlatanova S., Aleksandrov M., Diakite A.A., Pettit C.","Integration of 3D objects and terrain for 3D modelling supporting the digital twin",2019,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077963196&doi=10.5194%2fisprs-annals-IV-4-W8-147-2019&partnerID=40&md5=45314dd844861531355583cb8b44518a","3D modelling of precincts and cities has significantly advanced in the last decades, as we move towards the concept of the Digital Twin. Many 3D city models have been created but a large portion of them neglect representing terrain and buildings accurately. Very often the surface is either considered planar or is not represented. On the other hand, many Digital Terrain Models (DTM) have been created as 2.5D triangular irregular networks (TIN) or grids for different applications such as water management, sign of view or shadow computation, tourism, land planning, telecommunication, military operations and communications. 3D city models need to represent both the 3D objects and terrain in one consistent model, but still many challenges remain. A critical issue when integrating 3D objects and terrain is the identification of the valid intersection between 2.5D terrain and 3D objects. Commonly, 3D objects may partially float over or sink into the terrain; the depth of the underground parts might not be known; or the accuracy of data sets might be different. This paper discusses some of these issues and presents an approach for a consistent 3D reconstruction of LOD1 models on the basis of 3D point clouds, DTM, and 2D footprints of buildings. Such models are largely used for urban planning, city analytics or environmental analysis. The proposed method can be easily extended for higher LODs or BIM models. © Authors 2019. CC BY 4.0 License.",Conference Paper,"Final",Scopus,2-s2.0-85077963196
"Autiosalo J., Ala-Laurinaho R., Mattila J., Valtonen M., Peltoranta V., Tammi K.","Towards integrated digital twins for industrial products: Case study on an overhead crane",2021,"Applied Sciences (Switzerland)",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100179590&doi=10.3390%2fapp11020683&partnerID=40&md5=c2395c9327cda7d1d5415d53f94b3443","Industrial Internet of Things practitioners are adopting the concept of digital twins at an accelerating pace. The features of digital twins range from simulation and analysis to real-time sensor data and system integration. Implementation examples of modeling-oriented twins are becoming commonplace in academic literature, but information management-focused twins that combine multiple systems are scarce. This study presents, analyzes, and draws recommendations from building a multi-component digital twin as an industry-university collaboration project and related smaller works. The objective of the studied project was to create a prototype implementation of an industrial digital twin for an overhead crane called “Ilmatar”, serving machine designers and maintainers in their daily tasks. Additionally, related cases focus on enhancing operation. This paper describes two tools, three frameworks, and eight proof-of-concept prototypes related to digital twin development. The experiences show that good-quality Application Programming Interfaces (APIs) are significant enablers for the development of digital twins. Hence, we recommend that traditional industrial companies start building their API portfolios. The experiences in digital twin application development led to the discovery of a novel API-based business network framework that helps organize digital twin data supply chains. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85100179590
